env_id,year,compartment_id,substance_id,unit,value,comment,main_id,facility_group_id,company_id,source_id
npri-28761-2023-92,2023,CMP1ada5c9a81,SUB60617760c1,tonnes,7.0,,NL-MAIN-d9036091,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28761-2023-93,2023,CMP1ada5c9a81,SUB7df4ab05e3,tonnes,19.8698,,NL-MAIN-d9036091,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28761-2023-94,2023,CMP1ada5c9a81,SUBae95939c3f,tonnes,39.1396,,NL-MAIN-d9036091,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1471-2023-98,2023,CMPcfaa2bd69b,SUB0cbc90a094,kg,3152.0,,ON-MAIN-2e13aaa0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1471-2023-99,2023,CMPcfaa2bd69b,SUB71ee3dc4ca,tonnes,0.002,,ON-MAIN-2e13aaa0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1471-2023-100,2023,CMPcfaa2bd69b,SUBc6f71d85ae,kg,0.118,,ON-MAIN-2e13aaa0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1471-2023-101,2023,CMPcfaa2bd69b,SUB7ff5383217,kg,1066.62,,ON-MAIN-2e13aaa0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-173,2023,CMP64ce27a887,SUB0cbc90a094,kg,241.894,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-174,2023,CMP64ce27a887,SUB09c00f97af,kg,690.487,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-175,2023,CMP64ce27a887,SUB3393dcebb9,tonnes,41.709,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-176,2023,CMP64ce27a887,SUB7e3f017a30,tonnes,21.577,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-177,2023,CMP64ce27a887,SUB71ee3dc4ca,tonnes,15.424,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-178,2023,CMP64ce27a887,SUB661d9cd98a,g TEQ,3.2353,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-179,2023,CMP64ce27a887,SUB4faf1d835d,grams,133.55,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-180,2023,CMP64ce27a887,SUB07242555d3,kg,5.49,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-181,2023,CMP64ce27a887,SUBc6f71d85ae,kg,41106.0,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-182,2023,CMP64ce27a887,SUB60617760c1,tonnes,276.004,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-183,2023,CMP64ce27a887,SUB606cb109e2,kg,14.87,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-184,2023,CMP64ce27a887,SUB7df4ab05e3,tonnes,2.191,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-185,2023,CMP64ce27a887,SUB7ff5383217,kg,33.96,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-186,2023,CMP64ce27a887,SUB787e5ac1a2,tonnes,0.624,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1106-2023-187,2023,CMP64ce27a887,SUBae95939c3f,tonnes,649.513,,AB-MAIN-9fed34a8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-470,2023,CMP64ce27a887,SUB6aaa046914,kg,0.020424,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-471,2023,CMP64ce27a887,SUB0600013568,tonnes,2.615909,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-472,2023,CMP64ce27a887,SUB0cbc90a094,kg,1283.096427,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-473,2023,CMP64ce27a887,SUB24d6951bbb,kg,93.72611,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-474,2023,CMP64ce27a887,SUBe89b88732c,tonnes,0.000143,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-475,2023,CMP64ce27a887,SUB84410986b0,kg,18.146728,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-476,2023,CMP64ce27a887,SUBbc1422aea9,kg,0.047255,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-477,2023,CMP64ce27a887,SUB3feeddfb40,kg,15.304502,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-478,2023,CMP64ce27a887,SUB739819743d,kg,27.439682,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-479,2023,CMP64ce27a887,SUB61cc69e600,kg,0.178717,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-480,2023,CMP64ce27a887,SUB09c00f97af,kg,1728.661991,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-481,2023,CMP64ce27a887,SUB3393dcebb9,tonnes,0.747254,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-482,2023,CMP64ce27a887,SUB7e3f017a30,tonnes,36.875083,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-483,2023,CMP64ce27a887,SUB65f3d10c4e,kg,0.040553,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-484,2023,CMP64ce27a887,SUBd94d47b1d8,kg,333.457325,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-485,2023,CMP64ce27a887,SUB71ee3dc4ca,tonnes,28.292541,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-486,2023,CMP64ce27a887,SUB414bbf79f1,kg,10.703318,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-487,2023,CMP64ce27a887,SUB9f82f183af,kg,418.3686,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-488,2023,CMP64ce27a887,SUB46dd0460ff,kg,0.028163,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-489,2023,CMP64ce27a887,SUBc6f71d85ae,kg,79790.700556,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-490,2023,CMP64ce27a887,SUB60617760c1,tonnes,939.014076,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-491,2023,CMP64ce27a887,SUB606cb109e2,kg,19.434736,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-492,2023,CMP64ce27a887,SUB9ec6d93273,tonnes,0.169991,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-493,2023,CMP64ce27a887,SUB7df4ab05e3,tonnes,4.389728,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-494,2023,CMP64ce27a887,SUBdc9cf1e9f0,kg,203.507118,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-495,2023,CMP64ce27a887,SUBf71eab520e,tonnes,31.027138,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-496,2023,CMP64ce27a887,SUBae2c461010,kg,203.655563,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-497,2023,CMP64ce27a887,SUB7ff5383217,kg,14786.463193,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-498,2023,CMP64ce27a887,SUB3d85023c46,kg,164.287031,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-499,2023,CMP64ce27a887,SUBa7136aa478,tonnes,0.00075,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-500,2023,CMP64ce27a887,SUB787e5ac1a2,tonnes,10.975867,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3713-2023-501,2023,CMP64ce27a887,SUBae95939c3f,tonnes,1743.329722,,ON-MAIN-4c35e094,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-219,2023,CMP64ce27a887,SUB5f82681098,kg,1.5043,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-220,2023,CMP64ce27a887,SUB04d412c6e9,tonnes,7.4955,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-221,2023,CMP64ce27a887,SUB6aaa046914,kg,0.4811,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-222,2023,CMP64ce27a887,SUB0cbc90a094,kg,866.3543,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-223,2023,CMP64ce27a887,SUB3feeddfb40,kg,5.6066,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-224,2023,CMP64ce27a887,SUB739819743d,kg,5.7924,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-225,2023,CMP64ce27a887,SUB09c00f97af,kg,2201.2403,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-226,2023,CMP64ce27a887,SUB3393dcebb9,tonnes,179.8662,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-227,2023,CMP64ce27a887,SUB7e3f017a30,tonnes,52.0962,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-228,2023,CMP64ce27a887,SUB65f3d10c4e,kg,6.9717,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-229,2023,CMP64ce27a887,SUBd94d47b1d8,kg,1026.4559,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-230,2023,CMP64ce27a887,SUB71ee3dc4ca,tonnes,134.5378,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-231,2023,CMP64ce27a887,SUB661d9cd98a,g TEQ,8.898098,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-232,2023,CMP64ce27a887,SUB9f82f183af,kg,14.7396,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-233,2023,CMP64ce27a887,SUB8e9bc1adda,kg,0.5906,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-234,2023,CMP64ce27a887,SUB07242555d3,kg,4.0879,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-235,2023,CMP64ce27a887,SUBc6f71d85ae,kg,229592.0695,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-236,2023,CMP64ce27a887,SUB60617760c1,tonnes,279.0178,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-237,2023,CMP64ce27a887,SUB606cb109e2,kg,343.8361,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-238,2023,CMP64ce27a887,SUB7df4ab05e3,tonnes,6.8333,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-239,2023,CMP64ce27a887,SUBdc9cf1e9f0,kg,10.5546,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-240,2023,CMP64ce27a887,SUBf71eab520e,tonnes,21.2905,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-241,2023,CMP64ce27a887,SUBae2c461010,kg,8.7193,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-242,2023,CMP64ce27a887,SUB14984da897,kg,3.91,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-243,2023,CMP64ce27a887,SUB7ff5383217,kg,147.0069,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-244,2023,CMP64ce27a887,SUB787e5ac1a2,tonnes,2.0365,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2740-2023-245,2023,CMP64ce27a887,SUBae95939c3f,tonnes,1749.1184,,SK-MAIN-26b9aaf3,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-136,2023,CMP64ce27a887,SUB0cbc90a094,kg,4.5133,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-137,2023,CMP64ce27a887,SUB09c00f97af,kg,4.8142,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-138,2023,CMP64ce27a887,SUB7e3f017a30,tonnes,3.1683,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-139,2023,CMP64ce27a887,SUB71ee3dc4ca,tonnes,1.3034,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-140,2023,CMP64ce27a887,SUBc6f71d85ae,kg,200.9928,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-141,2023,CMP64ce27a887,SUB60617760c1,tonnes,30.7627,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-142,2023,CMP64ce27a887,SUB606cb109e2,kg,0.0451,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-143,2023,CMP64ce27a887,SUB7df4ab05e3,tonnes,0.1649,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-144,2023,CMP64ce27a887,SUBf71eab520e,tonnes,0.9123,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3824-2023-145,2023,CMP64ce27a887,SUBae95939c3f,tonnes,2.3578,,ON-MAIN-21b6ab35,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-117,2023,CMP64ce27a887,SUB0600013568,tonnes,24.235,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-245,2023,CMP64ce27a887,SUB0cbc90a094,kg,7.6325,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-118,2023,CMP64ce27a887,SUB0cbc90a094,kg,13149.28,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-246,2023,CMP64ce27a887,SUB09c00f97af,kg,2013.5672,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-119,2023,CMP64ce27a887,SUB09c00f97af,kg,7.7578,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-247,2023,CMP64ce27a887,SUB7e3f017a30,tonnes,0.1571,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-120,2023,CMP64ce27a887,SUB7e3f017a30,tonnes,0.0256,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-248,2023,CMP64ce27a887,SUBd94d47b1d8,kg,128.0348,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-121,2023,CMP64ce27a887,SUBd94d47b1d8,kg,5.1437,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-249,2023,CMP64ce27a887,SUB71ee3dc4ca,tonnes,1.237,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-122,2023,CMP64ce27a887,SUB71ee3dc4ca,tonnes,20.1754,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-250,2023,CMP64ce27a887,SUBc6f71d85ae,kg,506.5185,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-123,2023,CMP64ce27a887,SUBc6f71d85ae,kg,519.714,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-251,2023,CMP64ce27a887,SUB60617760c1,tonnes,0.0045,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-252,2023,CMP64ce27a887,SUB606cb109e2,kg,0.001,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-124,2023,CMP64ce27a887,SUB606cb109e2,kg,0.09769,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-253,2023,CMP64ce27a887,SUB7df4ab05e3,tonnes,3.5986,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-125,2023,CMP64ce27a887,SUB7df4ab05e3,tonnes,2.3443,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-254,2023,CMP64ce27a887,SUB7ff5383217,kg,6.3836,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-126,2023,CMP64ce27a887,SUB7ff5383217,kg,281.497,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-127,2023,CMP64ce27a887,SUB31b9e1e5be,tonnes,0.0832,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-255,2023,CMP64ce27a887,SUB3d85023c46,kg,6.4316,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-256,2023,CMP64ce27a887,SUB787e5ac1a2,tonnes,0.0012,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1236-2023-257,2023,CMP64ce27a887,SUBae95939c3f,tonnes,6.1888,,ON-MAIN-40ce0593,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3916-2023-128,2023,CMP64ce27a887,SUBae95939c3f,tonnes,0.2216,,QC-MAIN-529c96b4,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-269,2023,CMP64ce27a887,SUB5f82681098,kg,242.7235,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-341,2023,CMP64ce27a887,SUB5f82681098,kg,0.0171,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-342,2023,CMP64ce27a887,SUB1c6e015419,tonnes,0.02941,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-270,2023,CMP64ce27a887,SUB6aaa046914,kg,171.569,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-343,2023,CMP64ce27a887,SUB6aaa046914,kg,0.00212,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-271,2023,CMP64ce27a887,SUB92c9c70222,tonnes,415.84041,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-272,2023,CMP64ce27a887,SUB24d6951bbb,kg,78.714999,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-344,2023,CMP64ce27a887,SUB24d6951bbb,kg,0.0011,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-273,2023,CMP64ce27a887,SUB84410986b0,kg,75.614799,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
