main_id,wpda_id,distance_to_centroid_m,distance_to_edge_m
QC-MAIN-abb3e1c7,ZZ-WPDA-4a65b840,11479.45,11156.78
QC-MAIN-abb3e1c7,QC-WPDA-193145be,32272.88,32021.53
QC-MAIN-abb3e1c7,QC-WPDA-25b55670,34300.98,31700.49
QC-MAIN-abb3e1c7,QC-WPDA-7c66cef6,21011.88,20958.13
QC-MAIN-abb3e1c7,QC-WPDA-a40c1df8,21127.1,21113.43
QC-MAIN-abb3e1c7,QC-WPDA-ec01caa7,28061.62,27800.24
QC-MAIN-abb3e1c7,QC-WPDA-b128a1d5,11348.71,11119.06
QC-MAIN-abb3e1c7,QC-WPDA-503f1cb7,38725.4,38458.48
QC-MAIN-abb3e1c7,QC-WPDA-fe1a6eda,49949.25,49417.35
QC-MAIN-abb3e1c7,QC-WPDA-118d1aef,21069.31,20993.3
QC-MAIN-abb3e1c7,QC-WPDA-1fb57696,19882.56,19824.77
QC-MAIN-abb3e1c7,QC-WPDA-ee0a744c,39250.08,38613.79
QC-MAIN-abb3e1c7,QC-WPDA-e1034fff,21621.24,21604.16
QC-MAIN-abb3e1c7,QC-WPDA-2d22f8d1,20344.92,20181.84
QC-MAIN-abb3e1c7,ZZ-WPDA-e310d27f,19758.94,19669.04
QC-MAIN-abb3e1c7,QC-WPDA-0f10112b,32696.98,32620.33
QC-MAIN-abb3e1c7,QC-WPDA-781b58fb,33577.01,33086.25
QC-MAIN-abb3e1c7,QC-WPDA-eaac8782,12322.51,12115.24
QC-MAIN-abb3e1c7,QC-WPDA-3c28e3b1,42213.0,41827.28
QC-MAIN-abb3e1c7,QC-WPDA-7675dc53,45665.32,45429.66
QC-MAIN-abb3e1c7,QC-WPDA-fc18cd36,10117.92,9782.84
QC-MAIN-abb3e1c7,QC-WPDA-7c950a3f,34238.85,34169.63
QC-MAIN-abb3e1c7,QC-WPDA-59287b77,47718.12,47579.7
QC-MAIN-abb3e1c7,QC-WPDA-caa71592,18280.8,18081.02
QC-MAIN-abb3e1c7,QC-WPDA-25d03da7,20233.37,20209.32
QC-MAIN-abb3e1c7,QC-WPDA-50d7745c,20518.0,20445.46
QC-MAIN-abb3e1c7,QC-WPDA-269ad2c2,20503.45,20386.39
QC-MAIN-abb3e1c7,QC-WPDA-8e8ceee2,22052.03,20878.28
QC-MAIN-abb3e1c7,QC-WPDA-995e5ab0,13848.57,13777.62
QC-MAIN-abb3e1c7,QC-WPDA-bb0c972e,14098.51,13920.67
QC-MAIN-abb3e1c7,QC-WPDA-c2ae6747,44292.72,44084.64
QC-MAIN-abb3e1c7,QC-WPDA-36e3ed4d,49009.29,48727.88
QC-MAIN-abb3e1c7,QC-WPDA-5c959134,14818.56,14660.95
QC-MAIN-abb3e1c7,QC-WPDA-7d726748,38396.9,38175.72
QC-MAIN-abb3e1c7,QC-WPDA-a191a472,23971.22,23849.88
QC-MAIN-abb3e1c7,QC-WPDA-3537ed7b,21494.64,21331.27
QC-MAIN-abb3e1c7,QC-WPDA-5966c794,21390.95,21257.16
QC-MAIN-abb3e1c7,QC-WPDA-9421d241,30718.47,30649.52
QC-MAIN-abb3e1c7,QC-WPDA-bb85791d,44684.68,44601.59
QC-MAIN-abb3e1c7,QC-WPDA-8132b6c9,43171.41,42889.85
QC-MAIN-abb3e1c7,QC-WPDA-0473d250,43524.49,43476.75
QC-MAIN-abb3e1c7,QC-WPDA-967dbff1,43388.07,43258.9
QC-MAIN-abb3e1c7,QC-WPDA-6147d29c,27307.58,27223.22
QC-MAIN-abb3e1c7,QC-WPDA-7a537e0a,33722.11,32790.1
QC-MAIN-abb3e1c7,QC-WPDA-2f82c975,19746.16,16605.82
QC-MAIN-abb3e1c7,ZZ-WPDA-78392b30,48990.48,48582.03
QC-MAIN-30c1828c,ON-WPDA-2a0cfb31,49270.17,49136.72
QC-MAIN-30c1828c,ON-WPDA-144610e7,60271.34,44838.52
QC-MAIN-30c1828c,QC-WPDA-414ba7e3,30794.77,25296.11
QC-MAIN-30c1828c,QC-WPDA-235ceac7,30386.65,29379.37
QC-MAIN-30c1828c,QC-WPDA-9d6a4388,29765.76,29565.23
QC-MAIN-30c1828c,QC-WPDA-a04bfe9e,31263.15,25956.88
QC-MAIN-30c1828c,ON-WPDA-39808b33,42111.38,41009.53
QC-MAIN-30c1828c,ON-WPDA-931665c8,49340.99,48905.05
QC-MAIN-30c1828c,QC-WPDA-48d23c71,44430.72,43767.42
QC-MAIN-30c1828c,QC-WPDA-3c1b25a3,14407.89,14105.38
QC-MAIN-30c1828c,QC-WPDA-bd0245f4,31452.19,30743.26
QC-MAIN-30c1828c,QC-WPDA-6551e057,34675.65,33593.13
QC-MAIN-30c1828c,QC-WPDA-51d7640d,27565.39,27251.85
QC-MAIN-30c1828c,QC-WPDA-6c5d2d4b,34795.36,34473.98
QC-MAIN-30c1828c,QC-WPDA-821b9f08,28768.72,28445.97
QC-MAIN-30c1828c,QC-WPDA-bb2afac4,31285.12,30523.32
QC-MAIN-30c1828c,QC-WPDA-f61fb9d9,33876.56,33448.05
QC-MAIN-30c1828c,QC-WPDA-7a5bb71b,27651.87,27283.04
QC-MAIN-30c1828c,QC-WPDA-4ffe110f,27456.95,27171.48
QC-MAIN-30c1828c,QC-WPDA-9cbce0f7,13783.19,13615.69
QC-MAIN-30c1828c,QC-WPDA-0d720df3,27229.44,27003.91
QC-MAIN-30c1828c,QC-WPDA-2322f8e4,48142.48,48015.92
QC-MAIN-30c1828c,QC-WPDA-6de57a5c,48497.7,47557.48
QC-MAIN-30c1828c,QC-WPDA-0d838981,48468.84,47806.85
QC-MAIN-30c1828c,QC-WPDA-e69eaf98,35153.68,34402.15
QC-MAIN-30c1828c,QC-WPDA-ad58ce3a,18024.56,18018.51
QC-MAIN-30c1828c,QC-WPDA-6d8d2686,37755.01,35820.33
QC-MAIN-30c1828c,QC-WPDA-c07b2aa7,42346.38,41847.62
QC-MAIN-30c1828c,QC-WPDA-46268d46,47640.81,46824.7
QC-MAIN-30c1828c,QC-WPDA-01a016fe,46789.67,45673.81
QC-MAIN-30c1828c,QC-WPDA-cdf1c5da,51011.06,49817.29
QC-MAIN-30c1828c,QC-WPDA-28a31e5f,44572.85,43864.57
QC-MAIN-30c1828c,QC-WPDA-a62c667e,24083.48,23291.99
QC-MAIN-30c1828c,QC-WPDA-ce4f5355,46509.05,46257.88
QC-MAIN-30c1828c,QC-WPDA-96f0e1c3,27897.51,27286.64
QC-MAIN-30c1828c,QC-WPDA-d1e4cf01,40242.51,39510.57
QC-MAIN-30c1828c,QC-WPDA-78004a37,46315.56,45541.0
QC-MAIN-30c1828c,QC-WPDA-d6b253b2,25212.45,23829.35
QC-MAIN-30c1828c,QC-WPDA-5e073604,30215.39,30016.23
QC-MAIN-30c1828c,QC-WPDA-35d0525d,39143.59,39014.81
QC-MAIN-30c1828c,QC-WPDA-955f5ecf,38970.46,38553.69
QC-MAIN-30c1828c,QC-WPDA-239946b7,38645.3,36895.22
QC-MAIN-30c1828c,QC-WPDA-f996ef9b,24279.23,23214.95
QC-MAIN-30c1828c,QC-WPDA-ff482846,28616.95,28344.79
QC-MAIN-30c1828c,QC-WPDA-30e27374,14253.54,13542.79
QC-MAIN-30c1828c,QC-WPDA-682cb94f,40738.1,40335.83
QC-MAIN-30c1828c,QC-WPDA-6b179480,26164.91,25205.0
QC-MAIN-30c1828c,QC-WPDA-07102cc3,31781.61,31563.79
QC-MAIN-30c1828c,QC-WPDA-0e8752bd,13185.86,12817.49
QC-MAIN-30c1828c,QC-WPDA-e9896486,49640.2,49160.91
QC-MAIN-30c1828c,QC-WPDA-31fc5ee7,32801.4,32529.88
QC-MAIN-30c1828c,QC-WPDA-abdad6b4,18818.22,18367.63
QC-MAIN-30c1828c,QC-WPDA-63db302f,39258.52,24987.11
QC-MAIN-30c1828c,QC-WPDA-b272a570,33699.75,29175.21
QC-MAIN-30c1828c,QC-WPDA-a8864dbf,18547.0,18237.65
QC-MAIN-30c1828c,QC-WPDA-214c303a,33173.72,25728.82
QC-MAIN-30c1828c,QC-WPDA-f0004a98,40258.08,39983.02
ON-MAIN-f8313ebd,ON-WPDA-e20669d8,39166.33,37760.57
ON-MAIN-f8313ebd,ON-WPDA-435f1995,30040.6,29605.05
ON-MAIN-f8313ebd,ON-WPDA-96c342f8,51696.61,41299.84
ON-MAIN-f8313ebd,ON-WPDA-e1abaf94,43846.53,41286.07
ON-MAIN-f8313ebd,ON-WPDA-048ddd12,45114.56,28282.79
ON-MAIN-f8313ebd,ON-WPDA-ed51eb20,43044.69,39627.78
ON-MAIN-f8313ebd,ON-WPDA-a972e60e,48632.15,42471.89
ON-MAIN-f8313ebd,ON-WPDA-09cdf641,18768.38,17179.45
ON-MAIN-f8313ebd,ON-WPDA-ee3b558f,45331.2,43062.77
ON-MAIN-f8313ebd,ON-WPDA-158a54fc,28377.61,27404.21
ON-MAIN-fcb287a4,ON-WPDA-89ced90d,17449.28,12777.92
ON-MAIN-fcb287a4,ON-WPDA-f15820ec,50020.92,49110.63
ON-MAIN-fcb287a4,ON-WPDA-9e75f66f,74387.4,43627.51
ON-MAIN-fcb287a4,ON-WPDA-4e9802e7,40545.1,32435.95
ON-MAIN-fcb287a4,ON-WPDA-616995f6,46042.59,45691.51
ON-MAIN-fcb287a4,ON-WPDA-f1a1d9fe,6334.59,5246.13
ON-MAIN-fcb287a4,ON-WPDA-075a0696,47807.71,46896.59
ON-MAIN-fcb287a4,ON-WPDA-974d79f4,36437.07,34230.24
ON-MAIN-fcb287a4,ON-WPDA-bb251311,49049.41,48633.03
ON-MAIN-fcb287a4,ON-WPDA-2fb2ad91,41721.14,41286.5
ON-MAIN-fcb287a4,ON-WPDA-e00433ea,46680.12,45682.77
ON-MAIN-fcb287a4,ON-WPDA-6337ebc7,5656.65,4720.76
ON-MAIN-fcb287a4,ON-WPDA-7634b62d,28800.86,19434.51
ON-MAIN-fcb287a4,ON-WPDA-70a12b5f,24128.37,22784.19
ON-MAIN-319e04a8,ON-WPDA-106013c8,59426.38,48453.2
ON-MAIN-319e04a8,ON-WPDA-89ced90d,54429.2,47536.91
ON-MAIN-319e04a8,ON-WPDA-6a19b058,18578.11,17785.04
ON-MAIN-319e04a8,ON-WPDA-f15820ec,4721.92,3846.03
ON-MAIN-319e04a8,ON-WPDA-616995f6,39427.88,38881.29
ON-MAIN-319e04a8,ON-WPDA-58f9aea8,39961.1,33415.05
ON-MAIN-319e04a8,ON-WPDA-974d79f4,33554.12,32684.49
ON-MAIN-319e04a8,ON-WPDA-23d0fa1e,11302.33,10511.27
ON-MAIN-319e04a8,ON-WPDA-bb251311,28145.79,27548.83
ON-MAIN-319e04a8,ON-WPDA-4f432d3a,48826.39,26245.28
ON-MAIN-319e04a8,ON-WPDA-2fb2ad91,41019.71,39729.04
ON-MAIN-319e04a8,ON-WPDA-e00433ea,28129.6,26974.1
ON-MAIN-319e04a8,ON-WPDA-6337ebc7,41909.19,41109.4
ON-MAIN-319e04a8,ON-WPDA-f9abdb2d,22606.55,21377.33
ON-MAIN-319e04a8,ON-WPDA-f309de6c,15945.28,15077.27
ON-MAIN-319e04a8,ON-WPDA-68b92def,50563.02,49851.8
ON-MAIN-319e04a8,ON-WPDA-495edc37,34983.92,25151.5
ON-MAIN-319e04a8,ON-WPDA-a30f31c3,36368.34,31965.68
ON-MAIN-319e04a8,ON-WPDA-80b6cca7,44049.49,42700.98
ON-MAIN-319e04a8,ON-WPDA-70a12b5f,43399.85,41797.86
ON-MAIN-319e04a8,ON-WPDA-cc67f18a,53130.88,43178.35
QC-MAIN-a97821c0,QC-WPDA-35bcc5cc,36542.82,31181.8
QC-MAIN-a97821c0,QC-WPDA-5a9cded1,49503.4,42186.88
QC-MAIN-a97821c0,QC-WPDA-dc6d8793,57605.29,47602.7
ON-MAIN-ed85ac94,ON-WPDA-89ced90d,49881.29,43080.91
ON-MAIN-ed85ac94,ON-WPDA-6a19b058,23913.82,23197.5
ON-MAIN-ed85ac94,ON-WPDA-f15820ec,9878.48,9088.63
ON-MAIN-ed85ac94,ON-WPDA-616995f6,42273.32,41763.35
ON-MAIN-ed85ac94,ON-WPDA-f1a1d9fe,47879.91,47132.61
ON-MAIN-ed85ac94,ON-WPDA-58f9aea8,35226.25,28515.23
ON-MAIN-ed85ac94,ON-WPDA-974d79f4,27923.71,27056.89
ON-MAIN-ed85ac94,ON-WPDA-23d0fa1e,11379.34,10558.05
ON-MAIN-ed85ac94,ON-WPDA-bb251311,23330.37,22780.42
ON-MAIN-ed85ac94,ON-WPDA-4f432d3a,45062.75,24212.11
ON-MAIN-ed85ac94,ON-WPDA-2fb2ad91,43187.48,42008.05
ON-MAIN-ed85ac94,ON-WPDA-e00433ea,23047.52,21834.65
ON-MAIN-ed85ac94,ON-WPDA-6337ebc7,39165.64,38320.12
ON-MAIN-ed85ac94,ON-WPDA-f9abdb2d,26462.31,25286.71
ON-MAIN-ed85ac94,ON-WPDA-f309de6c,16919.31,15950.49
ON-MAIN-ed85ac94,ON-WPDA-495edc37,36901.61,26664.75
ON-MAIN-ed85ac94,ON-WPDA-a30f31c3,34707.97,30606.96
ON-MAIN-ed85ac94,ON-WPDA-80b6cca7,46291.74,44988.04
ON-MAIN-ed85ac94,ON-WPDA-70a12b5f,43082.88,41406.11
ON-MAIN-ed85ac94,ON-WPDA-cc67f18a,57661.21,47668.72
ON-MAIN-40ce0593,ON-WPDA-89ced90d,26351.63,21947.11
ON-MAIN-40ce0593,ON-WPDA-f15820ec,49874.74,48913.92
ON-MAIN-40ce0593,ON-WPDA-4e9802e7,48508.73,34308.25
ON-MAIN-40ce0593,ON-WPDA-616995f6,38816.07,38360.61
ON-MAIN-40ce0593,ON-WPDA-f1a1d9fe,8143.81,7278.12
ON-MAIN-40ce0593,ON-WPDA-075a0696,49893.67,48866.81
ON-MAIN-40ce0593,ON-WPDA-974d79f4,43131.15,41020.38
ON-MAIN-40ce0593,ON-WPDA-ac76e5ad,46659.11,45462.76
ON-MAIN-40ce0593,ON-WPDA-2fb2ad91,34034.91,33654.0
ON-MAIN-40ce0593,ON-WPDA-96e52939,50210.34,49131.76
ON-MAIN-40ce0593,ON-WPDA-6337ebc7,5798.69,5259.86
ON-MAIN-40ce0593,ON-WPDA-7634b62d,34773.71,26936.64
ON-MAIN-40ce0593,ON-WPDA-70a12b5f,15507.52,13997.27
ON-MAIN-4440c34c,ON-WPDA-ce899f9e,57118.62,37661.38
ON-MAIN-4440c34c,ON-WPDA-9e2904c4,19710.33,18632.26
ON-MAIN-4440c34c,ON-WPDA-78a3a3f2,22163.88,17814.59
ON-MAIN-4440c34c,ON-WPDA-7ca0bf07,45679.05,38531.74
ON-MAIN-4440c34c,ON-WPDA-ff2eda23,35226.19,34516.88
ON-MAIN-4440c34c,ON-WPDA-2da47dc2,42440.19,41902.1
ON-MAIN-4440c34c,ON-WPDA-78bfd0f7,19617.77,18653.32
ON-MAIN-4440c34c,ON-WPDA-2c71ca03,40087.64,38194.45
ON-MAIN-4440c34c,ON-WPDA-a2e5a0c5,47184.21,45152.95
ON-MAIN-4440c34c,ON-WPDA-4735ab15,35647.21,35076.07
ON-MAIN-4440c34c,ON-WPDA-dc784a66,48794.11,37518.51
ON-MAIN-4440c34c,ON-WPDA-0fd7baf8,30130.68,29777.17
ON-MAIN-4440c34c,ON-WPDA-319f72e7,36734.15,36316.67
ON-MAIN-4440c34c,ON-WPDA-dcea49ef,22450.51,22158.78
ON-MAIN-4440c34c,ON-WPDA-36859a7d,33181.39,32324.98
ON-MAIN-4440c34c,ON-WPDA-4e52e5d6,41758.8,40576.44
ON-MAIN-4440c34c,ON-WPDA-26942b42,49868.44,48987.37
ON-MAIN-4440c34c,ON-WPDA-41614c8f,40094.07,39497.71
ON-MAIN-4440c34c,ON-WPDA-ca336b5f,40208.41,40155.99
ON-MAIN-4440c34c,ON-WPDA-4ce81c7e,49165.19,48634.0
ON-MAIN-4440c34c,ON-WPDA-0c94d106,50496.2,47665.46
ON-MAIN-4440c34c,ON-WPDA-87d5005e,37986.62,37397.28
ON-MAIN-4440c34c,ON-WPDA-dd0313a4,33691.16,33222.74
ON-MAIN-4440c34c,ON-WPDA-998b14de,41534.94,40639.45
ON-MAIN-4440c34c,ON-WPDA-51ccfbb7,44635.21,43808.75
ON-MAIN-4440c34c,ON-WPDA-b56030f4,48119.42,46658.65
ON-MAIN-4440c34c,ON-WPDA-74f10021,43565.66,42424.01
ON-MAIN-4440c34c,ON-WPDA-cb94fe80,44123.61,43157.84
ON-MAIN-4440c34c,ON-WPDA-0ab7420d,46583.43,45878.68
ON-MAIN-4440c34c,ON-WPDA-2bfddd67,33056.66,32813.16
ON-MAIN-4440c34c,ON-WPDA-fe81be5a,34310.58,33968.27
ON-MAIN-4440c34c,ON-WPDA-a96d7446,17086.66,15523.53
ON-MAIN-4440c34c,ON-WPDA-2a1d8a51,45243.76,44537.8
ON-MAIN-4440c34c,ON-WPDA-547a7f08,23584.13,22805.89
ON-MAIN-4440c34c,ON-WPDA-433d2133,50119.76,49359.1
ON-MAIN-4440c34c,ON-WPDA-96f03340,41714.32,40825.68
ON-MAIN-4440c34c,ON-WPDA-c79a459d,40455.73,39422.91
ON-MAIN-4440c34c,ON-WPDA-ff049e54,44608.13,44368.1
ON-MAIN-4440c34c,ON-WPDA-d9995f0f,39310.34,38592.64
ON-MAIN-4440c34c,ON-WPDA-08acb859,42239.36,41551.74
ON-MAIN-4440c34c,ON-WPDA-5f86e013,26989.98,26209.08
ON-MAIN-4440c34c,ON-WPDA-aae79cff,48939.58,48919.63
ON-MAIN-4440c34c,ON-WPDA-6f63a924,46122.61,46077.64
ON-MAIN-4440c34c,ON-WPDA-6dbcabe0,47571.26,47548.48
ON-MAIN-4440c34c,ON-WPDA-b6ff9b97,43240.31,43226.39
ON-MAIN-4440c34c,ON-WPDA-4e4fc27d,26299.15,26193.13
ON-MAIN-4440c34c,ON-WPDA-15d9421f,27597.1,27361.96
ON-MAIN-4440c34c,ON-WPDA-02a6e5f8,43301.14,42856.72
ON-MAIN-4440c34c,ON-WPDA-010d14d3,23877.25,23700.51
ON-MAIN-4440c34c,ON-WPDA-f698073f,35122.71,34636.41
ON-MAIN-4440c34c,ON-WPDA-2a9439c2,44070.69,43810.64
ON-MAIN-4440c34c,ON-WPDA-427f2f84,16852.8,1153.33
BC-MAIN-4724f4ba,BC-WPDA-d0684d33,35105.18,33478.85
BC-MAIN-4724f4ba,BC-WPDA-48955b5c,28609.72,27229.59
BC-MAIN-4724f4ba,BC-WPDA-770581bb,48902.9,47738.24
BC-MAIN-4724f4ba,BC-WPDA-42369b3e,21352.26,20279.67
BC-MAIN-4724f4ba,BC-WPDA-5a4c2867,48958.71,44573.65
BC-MAIN-4724f4ba,BC-WPDA-43aedf1c,16803.11,12898.28
BC-MAIN-4724f4ba,BC-WPDA-b728e143,33225.73,29674.47
BC-MAIN-4724f4ba,BC-WPDA-afd92fe1,52117.38,47739.3
BC-MAIN-4724f4ba,BC-WPDA-50aa8d04,46693.32,46620.08
BC-MAIN-4724f4ba,BC-WPDA-0b0493f6,46105.01,45663.15
BC-MAIN-4724f4ba,BC-WPDA-978c6dd0,487601.45,27525.71
BC-MAIN-4724f4ba,BC-WPDA-33edaad4,44638.32,43045.1
BC-MAIN-4724f4ba,BC-WPDA-ace08ae3,41540.57,40807.71
BC-MAIN-4724f4ba,BC-WPDA-5f3ee1aa,28036.59,27712.37
BC-MAIN-4724f4ba,BC-WPDA-e3bd7335,19104.52,18429.32
BC-MAIN-4724f4ba,BC-WPDA-ba163e1e,38956.88,38355.35
BC-MAIN-4724f4ba,BC-WPDA-5f9c844a,46345.36,45364.44
BC-MAIN-4724f4ba,BC-WPDA-1887c80b,44382.9,44080.79
BC-MAIN-4724f4ba,BC-WPDA-bb562e60,44504.95,44405.64
BC-MAIN-4724f4ba,BC-WPDA-629a4c77,44757.67,44393.82
BC-MAIN-4724f4ba,BC-WPDA-6ac857e6,40727.08,40426.18
BC-MAIN-4724f4ba,BC-WPDA-bf38ea5a,47827.34,46149.97
BC-MAIN-4724f4ba,BC-WPDA-e2cc77be,41605.05,41191.15
BC-MAIN-4724f4ba,BC-WPDA-1c5fc52e,47901.7,47392.18
BC-MAIN-4724f4ba,BC-WPDA-0c92570d,44416.25,43625.8
BC-MAIN-4724f4ba,BC-WPDA-83a50169,41287.92,41128.76
YT-MAIN-956d050a,YT-WPDA-f0773375,42452.21,34675.66
YT-MAIN-956d050a,YT-WPDA-cf45f320,56999.88,42716.34
ON-MAIN-97ee890f,ON-WPDA-8e2d3915,31256.85,27850.01
ON-MAIN-97ee890f,ON-WPDA-447de19a,76115.87,23426.15
ON-MAIN-97ee890f,ON-WPDA-2b399056,76753.3,12129.7
ON-MAIN-97ee890f,ON-WPDA-61720881,47365.98,45449.19
ON-MAIN-97ee890f,ON-WPDA-3b4dd414,21411.3,14353.15
MB-MAIN-27a90834,MB-WPDA-6e127c63,56803.86,37641.77
MB-MAIN-27a90834,ON-WPDA-92f447fe,78379.75,39304.26
MB-MAIN-27a90834,MB-WPDA-2ef59161,44459.8,39855.52
MB-MAIN-27a90834,ON-WPDA-60b8a631,40164.62,32371.04
MB-MAIN-27a90834,MB-WPDA-a1198437,46604.84,36739.13
MB-MAIN-27a90834,MB-WPDA-978ae9ad,23552.39,12460.58
MB-MAIN-27a90834,MB-WPDA-4539711f,120805.84,16847.89
SK-MAIN-fbe28fef,SK-WPDA-25b51a40,42705.97,40335.87
SK-MAIN-fbe28fef,SK-WPDA-84e7360f,51613.55,48661.1
SK-MAIN-fbe28fef,SK-WPDA-a1c007aa,45472.45,35003.79
SK-MAIN-fbe28fef,SK-WPDA-d2fa71c7,150098.03,7211.19
SK-MAIN-fbe28fef,SK-WPDA-1c4b613d,294868.61,8771.86
SK-MAIN-fbe28fef,SK-WPDA-9edcf49f,41047.35,40747.54
SK-MAIN-fbe28fef,SK-WPDA-82d38b75,22376.36,17190.72
SK-MAIN-fbe28fef,SK-WPDA-bd30eaab,23718.11,17476.44
SK-MAIN-fbe28fef,SK-WPDA-2442cf4c,51010.76,45132.66
SK-MAIN-fbe28fef,SK-WPDA-86593493,27011.82,21023.03
SK-MAIN-fbe28fef,SK-WPDA-e0a04f6a,54085.24,49561.4
SK-MAIN-fbe28fef,SK-WPDA-a3f52a61,25978.77,17282.0
SK-MAIN-fbe28fef,SK-WPDA-20484915,1201.04,7222.47
SK-MAIN-fbe28fef,SK-WPDA-e07c161c,97265.74,7217.95
SK-MAIN-fbe28fef,SK-WPDA-a3538905,169583.37,32820.19
SK-MAIN-fbe28fef,SK-WPDA-32ace205,169286.36,44750.68
SK-MAIN-fbe28fef,SK-WPDA-d0b5816f,236797.27,11723.25
SK-MAIN-fbe28fef,SK-WPDA-7ca9853f,166031.2,48859.05
SK-MAIN-fbe28fef,SK-WPDA-cc336e10,261412.15,45132.55
BC-MAIN-b031959a,BC-WPDA-26961682,56291.38,39297.74
QC-MAIN-b86f7d07,ON-WPDA-73afcf46,23540.18,20712.79
QC-MAIN-b86f7d07,QC-WPDA-076cad59,14804.97,8474.85
QC-MAIN-b86f7d07,QC-WPDA-c98e069e,39108.81,21980.3
QC-MAIN-b86f7d07,QC-WPDA-959eaa4a,45233.35,44298.73
QC-MAIN-b86f7d07,QC-WPDA-12898a3d,15207.85,12302.76
QC-MAIN-b86f7d07,QC-WPDA-387da1d4,27286.25,24085.35
QC-MAIN-b86f7d07,QC-WPDA-d579e547,28942.28,28122.5
QC-MAIN-b86f7d07,QC-WPDA-d777a74c,34561.04,33961.46
QC-MAIN-b86f7d07,QC-WPDA-cbbd6cfd,40618.71,39279.65
QC-MAIN-b86f7d07,QC-WPDA-351cfacc,47372.9,46151.9
QC-MAIN-b86f7d07,QC-WPDA-a4b74db2,42717.95,42242.76
QC-MAIN-b86f7d07,QC-WPDA-f8c3adcb,15034.67,13962.57
QC-MAIN-b86f7d07,QC-WPDA-91d027d8,23637.02,22802.72
QC-MAIN-b86f7d07,QC-WPDA-ddf706ca,41406.61,39811.5
QC-MAIN-b86f7d07,QC-WPDA-f5e863f0,26588.36,25493.17
QC-MAIN-b86f7d07,QC-WPDA-cb725f92,39327.75,38297.02
QC-MAIN-b86f7d07,QC-WPDA-1c186e6e,27600.03,27187.55
QC-MAIN-b86f7d07,QC-WPDA-b740548b,10252.16,9967.08
QC-MAIN-b86f7d07,QC-WPDA-623d8a6c,19286.06,18568.97
QC-MAIN-b86f7d07,QC-WPDA-0365f0c0,21237.01,20517.98
QC-MAIN-b86f7d07,QC-WPDA-d8326b2d,26600.46,25901.37
QC-MAIN-b86f7d07,QC-WPDA-c4beaad2,33620.23,32945.13
QC-MAIN-b86f7d07,QC-WPDA-174ad76c,40625.47,39779.17
QC-MAIN-b86f7d07,QC-WPDA-3ca8ae6d,32248.49,31338.08
QC-MAIN-b86f7d07,QC-WPDA-5d2f3806,48385.44,48203.88
QC-MAIN-b86f7d07,QC-WPDA-e7f2d317,40511.33,39732.96
QC-MAIN-b86f7d07,QC-WPDA-038a8add,45644.32,45051.31
QC-MAIN-b86f7d07,QC-WPDA-53540504,12611.71,11962.04
QC-MAIN-b86f7d07,QC-WPDA-6ac846e4,64226.24,49882.03
YT-MAIN-44857446,YT-WPDA-b95f0eb6,36037.61,34590.77
YT-MAIN-c3105f43,YT-WPDA-ff277546,104001.56,35181.55
ON-MAIN-fc6f1a44,ZZ-WPDA-de494b16,32854.1,31677.12
ON-MAIN-fc6f1a44,QC-WPDA-72886bcd,8878.04,6996.99
ON-MAIN-fc6f1a44,QC-WPDA-6cb69714,48607.16,46245.11
ON-MAIN-fc6f1a44,QC-WPDA-05855758,10316.91,8792.47
ON-MAIN-fc6f1a44,QC-WPDA-33171e98,4946.19,3591.18
ON-MAIN-fc6f1a44,QC-WPDA-0b36f90d,3794.5,3346.32
ON-MAIN-fc6f1a44,QC-WPDA-63ad19da,4090.3,3990.57
ON-MAIN-fc6f1a44,QC-WPDA-b88ef440,23869.72,22654.24
ON-MAIN-fc6f1a44,QC-WPDA-59986573,25383.87,24478.86
ON-MAIN-fc6f1a44,QC-WPDA-da0dc911,27307.04,24361.44
ON-MAIN-fc6f1a44,QC-WPDA-50af367f,30549.07,29662.97
ON-MAIN-fc6f1a44,QC-WPDA-98b74aec,33314.28,32144.29
ON-MAIN-fc6f1a44,QC-WPDA-b7823c21,46968.47,44459.0
ON-MAIN-fc6f1a44,QC-WPDA-18d60d5d,32186.76,20924.14
ON-MAIN-fc6f1a44,QC-WPDA-9f2cd32a,23345.31,23261.72
ON-MAIN-fc6f1a44,QC-WPDA-e3ac04a7,39899.59,36819.53
ON-MAIN-fc6f1a44,QC-WPDA-77f35b03,36320.3,35827.59
ON-MAIN-fc6f1a44,QC-WPDA-4cf2575f,40611.91,39892.42
ON-MAIN-fc6f1a44,QC-WPDA-182bcfec,41578.29,41510.65
ON-MAIN-fc6f1a44,QC-WPDA-1c81319f,38714.49,38399.31
ON-MAIN-fc6f1a44,ZZ-WPDA-41dc4279,45688.08,44574.77
ON-MAIN-fc6f1a44,QC-WPDA-aed90da0,44751.78,44355.75
ON-MAIN-fc6f1a44,QC-WPDA-970a05c9,20553.42,20285.0
ON-MAIN-fc6f1a44,QC-WPDA-0bde020f,30629.18,29750.71
ON-MAIN-fc6f1a44,QC-WPDA-f861ccbe,31217.22,30510.63
ON-MAIN-fc6f1a44,QC-WPDA-8c2dcb6d,53555.46,45264.6
ON-MAIN-fc6f1a44,QC-WPDA-86653689,49141.91,48952.85
ON-MAIN-fc6f1a44,QC-WPDA-83927786,41528.67,40331.57
ON-MAIN-fc6f1a44,QC-WPDA-f62406fd,37659.65,36569.12
