maus_id,geometry,area_km2
BC-MAUS-ab83a26e,"POLYGON ((-1988804.1228631523 1775955.9665642448, -1989060.4981775498 1775760.7948212842, -1989049.9931584143 1775469.869044807, -1988679.0615033892 1775133.8333482582, -1988562.7008710173 1774565.9788955816, -1988298.1633177868 1774206.0561337068, -1987897.8767697273 1773814.5503011488, -1987833.0573620133 1773282.4577464429, -1987751.8853185044 1772499.9023874279, -1987805.1798638895 1771881.0267447205, -1987696.6882312528 1771646.7410332435, -1987539.5897214739 1771600.4323513668, -1987401.007367419 1771788.3695944806, -1987176.2487959096 1772740.773645251, -1987413.1977324006 1773480.1064097022, -1987592.8289767664 1773976.2085788564, -1987961.2838252755 1774381.1519799072, -1988533.59795006 1775494.2638815138, -1988804.1228631523 1775955.9665642448))",1.929345232855204
QC-MAUS-dd5c2dbd,"POLYGON ((1824338.8598182388 40705.80957481133, 1824422.8603591872 40484.264374339575, 1824450.4246768602 40287.0728665139, 1824476.7401393715 40074.997747110996, 1824557.0635956333 39880.77012912314, 1824677.8581043289 39666.5107455537, 1824802.4679114213 39496.925430542055, 1824925.1577064442 39423.43588816978, 1825063.9314302565 39445.91034592292, 1825344.7604854228 39564.2397749533, 1825677.8855829446 39814.41114887652, 1825841.303140306 40202.07027294099, 1825947.4800185612 40434.30958745374, 1826112.0065975054 40682.51563382681, 1826262.983509609 40928.87647907557, 1826433.377624666 41362.40104755856, 1826571.1295688122 41732.707021126975, 1826674.6960841669 41971.08887554541, 1826784.9495585759 42165.44379493681, 1826658.7419174667 42284.16064799162, 1826394.2333327327 42179.40395743307, 1826374.4609640655 42074.70712617461, 1826335.8362550868 41908.730714785124, 1826239.3250768543 41852.49726440761, 1826129.4946364164 41884.35102058281, 1825962.7187367177 41832.71391965985, 1825895.8521684352 41738.03980178576, 1825915.1759912192 41634.556797988684, 1825919.5863966432 41514.28641299238, 1825759.4175700163 41400.58152160996, 1825651.61907694 41336.39109897957, 1825458.9362086193 41313.947308985924, 1825161.3094612723 41311.05192978149, 1824907.7630908967 41296.83305555322, 1824727.4869264208 41279.32518263959, 1824538.87381291 41319.587541999455, 1824448.8192780784 41337.77500884721, 1824278.538141933 41313.47399692485, 1824171.2934785595 41238.77985071277, 1824161.9892474068 41116.60924253636, 1824236.4602900564 40973.88199153244, 1824300.3814884701 40848.50410106532, 1824338.8598182388 40705.80957481133))",3.254838084987072
QC-MAUS-d62dd1ea,"POLYGON ((1826158.337399173 42079.70553737231, 1826154.4691599146 42125.6994176789, 1826133.6282076673 42148.889183584106, 1826078.7087913193 42160.27879913429, 1826032.9235225145 42139.49043581583, 1826020.51370958 42104.949559137465, 1826022.6862824026 42070.01484999828, 1826043.3673568824 42035.998762772964, 1826082.399175614 42023.638731296574, 1826124.2325935776 42024.964842930465, 1826151.1344726165 42036.46291249984, 1826158.337399173 42079.70553737231))",0.01541607576035562
QC-MAUS-32a23766,"POLYGON ((1812019.1372122085 36396.17742059728, 1812082.8656403832 36444.49648088935, 1812072.8443610482 36506.75399482001, 1812016.6042812217 36549.30406556942, 1811932.8760867862 36561.13869201383, 1811864.636793183 36537.9859289487, 1811812.005707959 36520.95839224527, 1811781.19488201 36512.37204760466, 1811650.1411079476 36113.348036723575, 1811622.5542687618 36041.65263540087, 1811634.6660233876 36001.594353840264, 1811687.345022195 36027.69496398396, 1811747.8334502648 36056.73926722959, 1811819.9427353314 36097.59069228568, 1811893.7520717063 36165.924436463, 1811907.980034677 36239.62859006437, 1811892.6583823028 36301.738578895514, 1811935.5999942862 36352.64851992671, 1811979.483652803 36364.43250421903, 1812019.1372122085 36396.17742059728))",0.11611106608057756
QC-MAUS-45d8c8f4,"POLYGON ((1812324.1380598743 36264.99598148503, 1812291.235317765 36275.395189626055, 1812257.9895468317 36264.03906681099, 1812233.2972144329 36249.034246585165, 1812203.3831913294 36233.67147600142, 1812207.1152654563 36192.136094301975, 1812235.9149566945 36178.314253220626, 1812304.2051403907 36178.29907726053, 1812346.6893641225 36207.53390984745, 1812335.1056274045 36237.049963632824, 1812324.1380598743 36264.99598148503))",0.010238032754349629
QC-MAUS-459bed43,"POLYGON ((1812108.886758849 36227.027576935405, 1812064.227331186 36240.06178266957, 1812012.2499913552 36221.35734480889, 1811996.7574420609 36192.087785249394, 1812008.0466008743 36158.832722880354, 1812052.007435991 36138.397378290785, 1812113.519884132 36146.469998808396, 1812118.2458840369 36189.51232789652, 1812108.886758849 36227.027576935405))",0.009504113706211473
QC-MAUS-d8695251,"POLYGON ((1812456.9291700963 37346.47247868254, 1812430.379586948 37315.515902781524, 1812414.7257283034 37291.37336831245, 1812404.0445969051 37277.39657843184, 1812402.0995370275 37252.47551302948, 1812421.2371969328 37226.77152343365, 1812462.275835965 37232.131637344755, 1812502.8844593677 37245.41612270167, 1812535.6248719783 37262.73859957431, 1812547.7642395762 37289.00482617958, 1812520.8344522938 37323.24517272972, 1812501.663329553 37351.59307223007, 1812479.68915148 37361.68856233329, 1812456.9291700963 37346.47247868254))",0.012333048048563692
QC-MAUS-491eaed5,"POLYGON ((1813154.1231014924 39204.939461004484, 1813132.0767731357 39078.14151487808, 1813189.666279316 39050.516613002255, 1813271.4084827155 39025.37532683028, 1813304.6098138446 38977.53907152569, 1813352.9557268813 38881.77792612622, 1813385.3491999558 38808.498226741736, 1813489.9002530202 38835.32373493039, 1813565.5278433845 38908.04484088163, 1813571.1931785191 39003.40674823614, 1813530.2435198224 39098.44968131938, 1813469.033053002 39135.27890640229, 1813304.812995004 39178.26050955118, 1813203.813576638 39206.5848440441, 1813154.1231014924 39204.939461004484))",0.09789981046419644
QC-MAUS-42f9a73b,"POLYGON ((1812917.3989331108 39523.96038033813, 1812874.1796551503 39478.35402431452, 1812845.3661002163 39441.91035918602, 1812871.4737264994 39366.2842620577, 1812934.0655888722 39344.24768089946, 1812993.3829006772 39303.04788315629, 1813050.0886242473 39332.452403848816, 1813061.1468605783 39404.92407667481, 1813039.193332503 39460.80221978068, 1813018.088782232 39542.01776212312, 1812951.217388872 39565.9948686522, 1812917.3989331108 39523.96038033813))",0.0364000879191332
QC-MAUS-3833cbee,"POLYGON ((1822539.168440891 37242.51525842288, 1822396.3872654694 37275.85793410796, 1822252.4429452622 37312.37114779362, 1822162.7595912442 37284.107169044255, 1822085.2030303117 37206.83473265776, 1822057.778483894 37084.79275823599, 1822099.4288351755 36979.25085813199, 1822140.3338104312 36948.729528277516, 1822115.4430347374 36838.325402254246, 1822106.3430544662 36770.17855248525, 1822206.7769574684 36616.022670071085, 1822258.6328804076 36557.54370423625, 1822263.7160984622 36462.59361379758, 1822311.1924974923 36387.999514842435, 1822362.1510629691 36167.651168885975, 1822357.7308105554 36051.05735452904, 1822320.5269135698 35971.81916286304, 1822265.3893411185 35892.51728292266, 1822227.7032572618 35823.85002575415, 1822252.5409433544 35715.17463786185, 1822309.219836981 35726.778612597336, 1822481.0980243376 35884.305214064036, 1822540.5588955812 36062.15475581106, 1822630.7793191911 36180.3340170947, 1822675.3449413266 36258.97666248317, 1822734.9650423294 36354.322395025505, 1822725.0948708167 36479.66630152648, 1822681.4651532825 36681.38972957519, 1822672.8302017895 36803.59327360207, 1822739.3665130956 36908.80471259336, 1822717.5979046351 37018.56978502805, 1822685.0356893286 37091.91483511328, 1822616.4613058325 37165.3090397983, 1822539.168440891 37242.51525842288))",0.6347216212096349
QC-MAUS-f599ec25,"POLYGON ((1823173.1333789898 38399.82650768022, 1823155.2215946487 38347.05107202484, 1823160.345020842 38311.35360818831, 1823159.3133747359 38291.23926639986, 1823179.5769647474 38249.0689121901, 1823207.2060699633 38213.3138303097, 1823226.5054032966 38193.97560266641, 1823247.070937543 38176.10472008202, 1823273.143114708 38169.35567751587, 1823300.4210517386 38189.07705818594, 1823360.900925502 38412.09437506297, 1823347.4802094623 38434.60049685865, 1823310.5455895956 38446.12539819936, 1823281.0946215058 38427.23761943923, 1823262.754464828 38402.94587248745, 1823246.7838153078 38400.26444087905, 1823204.732809114 38413.27522071931, 1823191.6314798356 38409.91379659135, 1823173.1333789898 38399.82650768022))",0.03696463626747441
QC-MAUS-5e8a9699,"POLYGON ((1824009.6790497974 39653.603205581836, 1823955.1297723907 39782.69342926417, 1823918.6588532361 39829.336056488784, 1823840.0721216798 39891.4930998249, 1823776.0458270216 39998.94174402455, 1823676.8808546637 39931.092984583316, 1823615.775802173 39766.93542012609, 1823599.473772856 39634.99389068231, 1823556.5178295157 39488.77188695845, 1823452.8970373173 39404.78449474216, 1823343.5000773051 39408.2277547805, 1823191.1300170424 39383.93508850083, 1823128.5345912608 39287.39112335847, 1823092.5052602591 39187.07726521086, 1823102.2958109702 39043.809888811404, 1823071.8066864545 38920.53838136082, 1823139.702078759 38839.75701228983, 1823216.7393906133 38827.14803837397, 1823306.4484410104 38873.347409535534, 1823392.255955301 38993.33010394456, 1823462.9644164545 39078.695871809505, 1823526.8001948178 39172.10844142946, 1823624.1047911237 39235.584992002754, 1823736.2976239955 39179.4470604633, 1823813.0063707398 39112.91450855947, 1823925.8853818905 39064.183027588246, 1824080.888478607 38999.939569420145, 1824179.1084870975 39006.356572640725, 1824281.820028789 39147.433549305315, 1824265.078214509 39280.831889038396, 1824298.3344747243 39351.41157927239, 1824314.9443827048 39436.93357043607, 1824260.827298353 39537.540225556506, 1824144.6278219826 39549.03840399581, 1824060.1047693915 39544.283239399745, 1823974.770683797 39496.16535821579, 1823904.5938859931 39400.357001320735, 1823855.1770635964 39334.15588334642, 1823787.1629317182 39278.50039638137, 1823758.1730323813 39324.47446510315, 1823833.230136122 39407.941010068345, 1823908.9742308825 39516.83004445254, 1823966.5064940315 39589.86764497865, 1824009.6790497974 39653.603205581836))",0.6355293350619248
ON-MAUS-f7c6647a,"POLYGON ((108514.84882895439 399514.8795937249, 108461.77952071746 399398.974544538, 108456.22946503368 399335.7304644073, 108478.63351942993 399244.6157440506, 108559.21211943465 399182.2487216432, 108665.29695351864 399190.67327339004, 108724.47242011398 399235.16970356304, 108772.06165869583 399285.0873706494, 108769.86537332875 399371.0005444159, 108742.25044744344 399440.5431180929, 108687.96796914449 399484.9989057535, 108616.19370797194 399483.1660059046, 108572.42328564018 399509.2026728623, 108514.84882895439 399514.8795937249))",0.08081831772634633
BC-MAUS-6d1e103c,"POLYGON ((-1659485.7497158002 942376.7211539976, -1659520.878777345 942362.8301645902, -1659536.086232903 942349.01936683, -1659485.2787528206 942283.6465149146, -1659463.4500150767 942292.2206617821, -1659451.126224797 942308.0398015941, -1659446.610702765 942334.898670562, -1659456.8402778574 942359.0033684204, -1659473.313214104 942370.0825968272, -1659485.7497158002 942376.7211539976))",0.005092999995203362
BC-MAUS-c28e5681,"POLYGON ((-1659218.9960346792 942131.5397667432, -1659235.1491336946 942126.4184250165, -1659245.5285018364 942114.1631359898, -1659206.0915349391 942086.4706477759, -1659202.7810131826 942098.8900785203, -1659204.063736024 942113.7220358176, -1659208.7179274892 942125.8672650747, -1659218.9960346792 942131.5397667432))",0.0010856770781768439
BC-MAUS-e55f8c7f,"POLYGON ((-1655930.2963098534 945416.167022154, -1655954.2520412297 945397.7548568825, -1655963.8504167139 945368.7396477167, -1655958.4293805698 945319.4824413444, -1655942.8783129991 945293.8523868904, -1655928.777694762 945280.0102190782, -1655887.8297614872 945286.0448110724, -1655871.6568510672 945312.2444580108, -1655871.9925888728 945336.710887223, -1655890.6921645023 945367.8190592324, -1655908.969723076 945392.5101335417, -1655919.0428207868 945411.1424527351, -1655930.2963098534 945416.167022154))",0.008667134134099525
BC-MAUS-09911712,"POLYGON ((-1832874.8630120044 1647059.6077442546, -1833038.7874371551 1647420.6154882119, -1833188.7145481776 1647667.6413337605, -1833311.4838312352 1647831.3579051339, -1833494.7546764428 1647959.7561593764, -1833698.4487796603 1648072.9545087009, -1833840.4948403568 1648031.7671448546, -1834035.949418788 1647912.0828217894, -1834146.4057742492 1647712.7421656481, -1834047.305527597 1647546.6647485225, -1834004.957802126 1647415.3399679856, -1834056.5131423946 1647257.763360476, -1834151.84350503 1647010.2238132071, -1834303.260779975 1646780.2628016644, -1834317.393406315 1646483.1999819404, -1834384.0941117387 1646373.832223061, -1834614.4019490653 1646297.4760017656, -1834812.8201850196 1646373.9473847705, -1834931.360141639 1646307.374396872, -1834935.6839126537 1646154.2412204759, -1834887.5435701434 1646041.4691960202, -1834704.846801312 1645930.036277638, -1834790.4584984765 1645798.8144332175, -1834873.5876765756 1645671.6638010712, -1835049.2464383524 1645611.9929080969, -1835147.5821158758 1645660.8024909717, -1835250.4473149981 1645629.09799194, -1835326.25098969 1645513.9822789964, -1835357.2189642866 1645271.4784514527, -1835356.703285286 1645098.765589996, -1835277.613980166 1644972.708854851, -1835114.7988273688 1644929.016664147, -1834980.0965988787 1645213.8630572204, -1834866.593638161 1645372.6341877724, -1834662.3545569885 1645442.6883304843, -1834414.3116797355 1645474.9972464093, -1834264.2765562276 1645483.5474018916, -1834071.177142766 1645471.4355036318, -1833781.8793138433 1645461.8766880832, -1833502.5221795233 1645563.9917178985, -1833243.6817615784 1645778.6279377178, -1833117.0579464394 1645968.114530706, -1833021.9721936267 1646188.114397742, -1832913.899166293 1646411.1141882245, -1832863.4987936814 1646658.2182817843, -1832874.8630120044 1647059.6077442546))",3.595295261064946
NS-MAUS-b618b5d4,"POLYGON ((2298324.953017162 -37548.802745434274, 2298147.2402890148 -37518.54835996264, 2298100.488862643 -37551.19228612128, 2298022.2866241694 -37575.82994327024, 2297997.0323190717 -37660.581274759075, 2297966.110118206 -37761.77446553445, 2298015.619426818 -37858.75310804787, 2298114.643439396 -37964.76200033208, 2298165.3674170775 -38016.22396172612, 2298246.3347896584 -38029.33565808815, 2298348.00789782 -38028.508047843316, 2298418.251612344 -38015.61342163988, 2298498.6166154733 -38015.350005433094, 2298551.595176754 -37991.29598978694, 2298634.915838344 -38013.12095496728, 2298651.9139058515 -38043.89777644404, 2298636.3928230037 -38100.3495380325, 2298618.4988036873 -38159.988286901396, 2298655.2571915775 -38190.95626561533, 2298680.439915951 -38194.18558360147, 2298720.8534096265 -38164.643337610396, 2298744.075635171 -38131.753272674345, 2298798.533278317 -38118.7418882883, 2298850.690912469 -38101.035279990705, 2298870.2038034857 -38032.75489389061, 2298868.5290710074 -37961.18715232461, 2298878.454028912 -37913.29646624346, 2298898.499870408 -37874.114628003415, 2298890.1931764693 -37841.10444154736, 2298871.7131720097 -37791.43823027982, 2298876.772279671 -37761.62400633518, 2298863.6206051577 -37730.861263491635, 2298807.1537238886 -37707.65358386788, 2298751.6300279186 -37666.39288803977, 2298718.5551399305 -37663.10880775513, 2298662.553044122 -37676.87861626074, 2298570.3256285484 -37677.01065842363, 2298474.250788042 -37677.12789778485, 2298388.562741396 -37658.488432610226, 2298327.3043698636 -37633.702170219425, 2298324.953017162 -37548.802745434274))",0.3582963618589379
NS-MAUS-5a56b536,"POLYGON ((2298113.0557541098 -38787.056117386455, 2297961.064465525 -38861.482209161164, 2297890.4970208127 -38989.92765407207, 2297954.795959212 -39177.486474959835, 2297991.3066132176 -39316.14118030802, 2297988.91156465 -39399.43887046441, 2298031.9909705403 -39503.49628822327, 2298093.8852872443 -39621.87931363297, 2298211.1269465405 -39717.08739598303, 2298368.299407135 -39757.43764118707, 2298502.6807466308 -39719.096684651355, 2298526.3055653973 -39558.83437534449, 2298581.0888540423 -39430.26150468638, 2298591.5203322805 -39331.25376091218, 2298605.196749175 -39222.81050664592, 2298681.4688149113 -39154.19742782071, 2298734.126859113 -39085.379163033795, 2298722.977775523 -38934.29682942715, 2298679.881212647 -38830.247604435936, 2298608.181468505 -38740.08247420739, 2298445.884439338 -38745.28957891191, 2298273.9977516527 -38763.03437039094, 2298113.0557541098 -38787.056117386455))",0.6045675391215831
NS-MAUS-3ba689ff,"POLYGON ((2298111.207236945 -40828.3297101105, 2298102.204548262 -40866.016832049645, 2298129.8355061263 -40934.617940981836, 2298141.9480522326 -40987.40477521206, 2298149.413457234 -41030.69789061069, 2298168.5472830245 -41089.79200332982, 2298207.1720207767 -41168.70413607615, 2298269.5670028883 -41235.98185363609, 2298336.015318981 -41287.60894333746, 2298460.278172966 -41312.83418772326, 2298509.216038082 -41308.49336423955, 2298545.087087412 -41269.42072302796, 2298545.7455128464 -41202.53445865524, 2298557.527046251 -41126.4065112262, 2298601.0912332656 -41106.97789018862, 2298613.190611983 -41079.541332433146, 2298582.2558186357 -41016.35247676877, 2298533.724550435 -40981.519750750966, 2298475.7701633857 -40947.25054597584, 2298423.737833511 -40941.33898289684, 2298381.87394873 -40956.01149836694, 2298346.0815904224 -40987.19941845998, 2298298.6198077016 -41002.58656457639, 2298257.8601265815 -40983.43626219608, 2298235.4737762376 -40937.70272227642, 2298226.3834076035 -40895.204804102825, 2298210.9428146323 -40863.6610568865, 2298196.2517864043 -40833.64860324225, 2298157.8677284108 -40811.31099399767, 2298111.207236945 -40828.3297101105))",0.13373420788020704
NB-MAUS-4250f5c7,"POLYGON ((2075114.969842128 135626.80509083503, 2075122.9178444368 135705.96296086226, 2075156.550928562 135745.29948056248, 2075205.3536657174 135767.71318677024, 2075255.0269847412 135796.09770487587, 2075301.2966153668 135832.07973855984, 2075371.2573354542 135904.6919239762, 2075384.9874103381 135975.36761405267, 2075356.392918516 136037.61901838516, 2075309.4235987633 136047.36226872753, 2075222.0469122655 136012.67512652065, 2075175.1583190034 135981.97915946587, 2075141.8678095252 135974.11622342514, 2075104.548306097 135999.1861851579, 2075066.8976248936 136016.92470697276, 2075020.4478341884 135997.4486061984, 2074936.912489522 135966.3881443685, 2074877.1718682966 135931.65037020002, 2074865.102626173 135885.63180951565, 2074864.0567844196 135855.69186837962, 2074828.726916417 135832.04137415535, 2074786.3431988333 135820.00570974866, 2074749.6047335884 135799.42257099552, 2074763.1770697339 135757.87610599832, 2074830.5366514917 135667.3789736208, 2074884.9692604097 135613.27838245948, 2074934.3158343525 135586.1783091176, 2075001.894000281 135587.75073441784, 2075081.3087042389 135607.7568777311, 2075114.969842128 135626.80509083503))",0.1660724161150442
NB-MAUS-d83e7857,"POLYGON ((2074873.004685596 136093.37429482266, 2074863.0667336152 136219.5223822593, 2074850.1128427952 136255.78237988215, 2074833.3535625564 136292.2751743371, 2074789.4618124943 136323.61042472074, 2074743.0984892342 136307.88875245288, 2074709.0185225091 136253.61948082005, 2074682.1456239722 136191.5202949537, 2074645.7969878216 136138.06704625403, 2074592.948289559 136064.16519756534, 2074580.6139590368 136030.89942329234, 2074559.0449739879 135993.39358538119, 2074566.2693795972 135941.5064140567, 2074593.550648978 135906.25496988787, 2074625.6134856865 135900.67751118055, 2074666.7427784977 135919.56279732756, 2074695.6480839802 135973.31092039126, 2074718.506891838 136007.82044773767, 2074749.4196080372 136033.0318440137, 2074793.518685875 136049.56920114552, 2074837.8826040188 136053.35555768214, 2074866.86394215 136066.66464671944, 2074873.004685596 136093.37429482266))",0.06901368441442698
NB-MAUS-6ff48226,"POLYGON ((2074149.5535845698 135494.4815561736, 2074179.248921307 135508.1123272342, 2074232.2672577647 135599.6577254997, 2074213.5385437082 135632.4002814062, 2074178.2062080312 135663.09074515125, 2074122.2600269883 135680.60566033752, 2074073.4274158115 135690.494414102, 2074033.6209971495 135678.65872573224, 2074007.3750615548 135657.32897074355, 2074019.819747456 135626.28155172904, 2074041.8105140878 135600.48214676286, 2074072.350962906 135572.17102736983, 2074099.2171023248 135547.743028108, 2074149.5535845698 135494.4815561736))",0.025361431120700533
NB-MAUS-030dd3df,"POLYGON ((2073978.7730016531 135317.6980045867, 2073964.763792529 135400.50565354433, 2073945.0581060469 135417.20532508203, 2073911.108567629 135410.78272350706, 2073869.9746434784 135391.90431584063, 2073857.568350221 135360.46690346, 2073844.6067718999 135332.48778014525, 2073841.0713591538 135295.96290184435, 2073838.97933181 135266.4125873939, 2073841.9246505587 135243.87719230072, 2073845.0469786995 135204.83820879957, 2073858.7309407045 135177.0820363695, 2073886.858659564 135188.1339992211, 2073918.7299528169 135221.202200311, 2073945.0326901875 135244.28900934334, 2073974.9164270312 135283.74807662447, 2073978.7730016531 135317.6980045867))",0.023612437069477205
NB-MAUS-2bdd6f55,"POLYGON ((2077705.8699904447 131859.7721394423, 2077651.8037240708 131969.39350099818, 2077617.6099664525 132043.81945205052, 2077598.18903089 132134.44201384127, 2077564.3300463946 132196.14472602506, 2077509.3951486067 132259.3072858305, 2077391.4952035665 132258.6280908911, 2077288.9405214214 132200.37258459654, 2077151.6346815634 132117.11951865253, 2077098.2284444233 132048.38960461662, 2077064.4169320164 131981.23250839146, 2077079.1464803948 131884.86759848654, 2077160.86904637 131751.17865214957, 2077230.6435919583 131683.80938178088, 2077297.81735913 131629.9786566025, 2077377.6022701252 131568.9407176989, 2077525.5439139982 131657.2030207207, 2077674.7477436748 131782.82417464687, 2077701.5944907307 131820.91139902893, 2077705.8699904447 131859.7721394423))",0.29182518135305596
NL-MAUS-651bd78c,"POLYGON ((2677117.451110169 739211.061283685, 2677091.2267974224 739175.8320411876, 2677084.237599402 739144.8374838281, 2677093.2164209536 739110.43802851, 2677112.258193759 739074.1360350676, 2677129.9979600646 739049.6459547098, 2677167.5911492286 739041.4341441215, 2677198.4428272946 739031.7206191899, 2677228.422615597 739010.6003810304, 2677263.185288903 739012.2098653277, 2677277.560812012 739036.4994194562, 2677300.5534920376 739066.6818612757, 2677320.0154435276 739090.6663785233, 2677354.2396643385 739125.6923780118, 2677378.1441361196 739151.6345031622, 2677393.0500148726 739166.6931794736, 2677394.1915666913 739187.7443379689, 2677402.0408366 739201.7610876438, 2677406.44239049 739219.3660526884, 2677396.7926364182 739234.9291295784, 2677382.197643399 739249.1372376215, 2677380.5780389747 739255.7324014294, 2677390.282967199 739264.261456453, 2677402.602743816 739271.7409642239, 2677418.009890839 739280.38602934, 2677427.767270313 739301.5189338326, 2677428.6719381935 739321.4623951078, 2677404.5476316884 739339.8290527745, 2677375.306863629 739361.318241275, 2677342.3317490295 739378.3615641181, 2677313.6903211353 739354.9899367769, 2677310.5797010167 739332.5921947963, 2677287.827558063 739309.1945364944, 2677283.0284159905 739323.344982133, 2677272.6090412727 739341.3545812982, 2677241.816766462 739339.620835682, 2677204.6434012507 739331.6315989267, 2677179.0909219766 739315.103339054, 2677161.7752975845 739299.3432391101, 2677150.1617208063 739283.698833033, 2677138.6386128846 739259.4679086966, 2677132.4418758876 739241.5820565664, 2677117.451110169 739211.061283685))",0.07842044079160673
NL-MAUS-3620f54e,"POLYGON ((2678186.9814788206 740580.4540430688, 2678437.2035222133 740396.078271989, 2678675.969993163 740296.5868302152, 2678983.0417216513 740267.1006713748, 2679236.2569566667 740146.5537794962, 2679333.0373942135 740050.4530600401, 2679339.3403559527 739961.8997369147, 2679258.186613401 739921.8953047091, 2679196.94332349 739841.3156359475, 2679255.1577471388 739710.9752777119, 2679336.8175013578 739704.9575328011, 2679483.0623919866 739797.3564940997, 2679641.0290499255 739781.8002614997, 2679816.132554691 739832.053830853, 2679968.17467514 739881.9372314762, 2680068.991557874 739904.5937806583, 2680193.6971203354 739858.4375131706, 2680199.7526088003 739792.9590357954, 2680188.5448992294 739684.7015905572, 2680267.824982083 739568.9108053402, 2680443.1954379743 739596.1095759275, 2680542.2987861177 739779.9718798246, 2680706.507479748 739846.0507473511, 2680825.162990271 739865.3896263317, 2680872.7330673896 739897.9697556562, 2680816.374071268 740014.1812617256, 2680690.951376661 740129.3308882437, 2680499.2653919747 740137.3110637724, 2680357.6176881962 740117.6420058093, 2680124.7885734825 740151.6726873933, 2680019.617505194 740203.3601737, 2680009.7103648703 740297.1601728288, 2679932.320397506 740398.828803266, 2679818.0403354913 740305.1670792968, 2679691.2811592435 740218.378371762, 2679621.6537983925 740263.4462647039, 2679525.0582458884 740336.5545488722, 2679408.376491159 740303.0409284385, 2679308.1930040875 740381.3990628876, 2679255.5125743654 740492.2764947137, 2679199.5565982363 740585.3652373783, 2678982.641179001 740630.3129887938, 2678864.077570048 740610.9284963402, 2678740.592965558 740711.9963987016, 2678634.938713323 740809.7236835196, 2678494.70858751 740822.0120785215, 2678370.607635543 740822.0936230253, 2678259.6773965415 740746.1732437583, 2678162.9183629914 740672.2511617383, 2678186.9814788206 740580.4540430688))",1.1055292182404655
NL-MAUS-259be921,"POLYGON ((2680557.4680836042 740488.5463026759, 2680535.5250944565 740427.1420915722, 2680570.010492399 740354.0900263462, 2680590.036800772 740270.9996194952, 2680617.6150788544 740222.285506413, 2680653.2848394755 740204.1259191321, 2680701.9268163275 740218.1064760985, 2680754.184096472 740263.6333552842, 2680761.8649681224 740292.0147077491, 2680703.0905388556 740352.3522819149, 2680694.098079085 740402.3039404671, 2680711.6749524726 740416.2359826512, 2680724.7746411813 740436.8364665912, 2680723.4419645304 740472.7002320576, 2680678.0697421897 740487.9986231138, 2680631.064041222 740488.6576694571, 2680557.4680836042 740488.5463026759))",0.04178157938955492
BC-MAUS-f1c235f6,"POLYGON ((-1858284.4699264953 1001824.8722599958, -1858262.9076544805 1001922.2329300764, -1858353.3122971647 1002092.041393981, -1858461.1287685232 1002252.0471528927, -1858542.047060499 1002348.9926936137, -1858683.4002806316 1002467.3667477678, -1858804.0424007392 1002547.323082017, -1858916.127257254 1002607.4512283298, -1859004.9321153625 1002627.9701380505, -1859086.7628053634 1002595.3130222983, -1859172.5869057141 1002505.9718845484, -1859237.2191622986 1002452.1524508063, -1859343.5621647986 1002438.2426418216, -1859410.5142431266 1002404.1546783234, -1859459.5077738974 1002283.6536979275, -1859534.5322619625 1002148.5209359435, -1859579.757147605 1002029.1712363428, -1859587.5368919894 1001983.5031436775, -1859485.2660432954 1001922.2184406144, -1859362.25542519 1001834.7783375946, -1859209.3924501806 1001763.226427072, -1859061.4241658566 1001712.5989945082, -1858918.105892357 1001701.5632581066, -1858821.4989307453 1001732.8520254897, -1858727.2100118431 1001790.1336191102, -1858630.6200826205 1001815.2918111075, -1858525.4538889185 1001833.0165852475, -1858419.1294216088 1001834.5548941725, -1858361.137697788 1001820.5236191795, -1858284.4699264953 1001824.8722599958))",0.7855374699678624
BC-MAUS-d444d784,"POLYGON ((-1851747.39560715 1011575.5035662287, -1851802.8350651315 1011579.0102403746, -1851848.4073149513 1011583.6398278552, -1851874.9988818774 1011570.8855362148, -1851901.064786104 1011534.7828695554, -1851913.6898335267 1011485.7082866242, -1851890.529200452 1011446.064499303, -1851856.7049414548 1011427.3958673542, -1851830.214106913 1011421.6634503978, -1851798.2430695305 1011420.7571101333, -1851732.0512021033 1011459.6658131799, -1851690.603904407 1011486.4767111856, -1851649.2701097985 1011497.7538371582, -1851618.3695215094 1011509.9149045753, -1851594.2879891817 1011514.6159510802, -1851604.6823621022 1011536.841479795, -1851661.8309266279 1011561.2262513678, -1851713.5210771556 1011575.2255633852, -1851747.39560715 1011575.5035662287))",0.033133597342828516
BC-MAUS-91f7275a,"POLYGON ((-1851076.1469902492 1011286.7643078722, -1851131.602740141 1011284.1310882366, -1851167.4638425016 1011271.4185019325, -1851206.8675600695 1011266.7671198904, -1851231.1454566023 1011225.0895770979, -1851222.8036578416 1011174.5697612542, -1851166.1758227036 1011164.3310963382, -1851129.2138494297 1011167.155017766, -1851090.955351332 1011172.3893780886, -1851055.8569398066 1011168.426968222, -1851026.2265351168 1011174.976898451, -1851003.360840618 1011189.628892874, -1850977.9958897731 1011206.0799905796, -1850979.0166834465 1011246.6175051108, -1851006.5468044374 1011277.6690794771, -1851041.6076471435 1011284.6814480538, -1851076.1469902492 1011286.7643078722))",0.025400046708625848
