row_id,main_id,name,year,buffer_size,total_population,source_id,geometry
population-bf503b6b-2030-1,BC-MAIN-bf503b6b,Highland Valley,2030,10km,2.4929501581937075,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-121.0483 50.4855)
population-bf503b6b-2030-2,BC-MAIN-bf503b6b,Highland Valley,2030,50km,25490.01916597851,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-121.0483 50.4855)
population-193ddddb-2025-1,BC-MAIN-193ddddb,Schaft Creek,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-131 57.36667)
population-193ddddb-2025-2,BC-MAIN-193ddddb,Schaft Creek,2025,50km,2.0138154588639736,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-131 57.36667)
population-193ddddb-2030-1,BC-MAIN-193ddddb,Schaft Creek,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-131 57.36667)
population-193ddddb-2030-2,BC-MAIN-193ddddb,Schaft Creek,2030,50km,2.0958321820944548,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-131 57.36667)
population-3bb6b7cd-2025-1,BC-MAIN-3bb6b7cd,Trail,2025,10km,17150.953549674115,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.7137 49.0999)
population-3bb6b7cd-2025-2,BC-MAIN-3bb6b7cd,Trail,2025,50km,54902.97355096987,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.7137 49.0999)
population-3bb6b7cd-2030-1,BC-MAIN-3bb6b7cd,Trail,2030,10km,17850.210588698435,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.7137 49.0999)
population-3bb6b7cd-2030-2,BC-MAIN-3bb6b7cd,Trail,2030,50km,56911.37313315251,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.7137 49.0999)
population-2587e541-2025-1,QC-MAIN-2587e541,Strange Lake,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-64.2 56.35)
population-2587e541-2025-2,QC-MAIN-2587e541,Strange Lake,2025,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-64.2 56.35)
population-2587e541-2030-1,QC-MAIN-2587e541,Strange Lake,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-64.2 56.35)
population-2587e541-2030-2,QC-MAIN-2587e541,Strange Lake,2030,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-64.2 56.35)
population-23155c25-2025-1,BC-MAIN-23155c25,Myra Falls,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-125.59 49.57)
population-23155c25-2025-2,BC-MAIN-23155c25,Myra Falls,2025,50km,65614.32202602814,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-125.59 49.57)
population-23155c25-2030-1,BC-MAIN-23155c25,Myra Falls,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-125.59 49.57)
population-23155c25-2030-2,BC-MAIN-23155c25,Myra Falls,2030,50km,68385.7964376781,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-125.59 49.57)
population-68c87980-2025-1,YT-MAIN-68c87980,Freegold Mountain,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-137.2 62.3)
population-68c87980-2025-2,YT-MAIN-68c87980,Freegold Mountain,2025,50km,5.87025539210299,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-137.2 62.3)
population-68c87980-2030-1,YT-MAIN-68c87980,Freegold Mountain,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-137.2 62.3)
population-68c87980-2030-2,YT-MAIN-68c87980,Freegold Mountain,2030,50km,6.332912422134541,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-137.2 62.3)
population-b2148882-2025-1,QC-MAIN-b2148882,Troilus,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.46 51.01)
population-b2148882-2025-2,QC-MAIN-b2148882,Troilus,2025,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.46 51.01)
population-b2148882-2030-1,QC-MAIN-b2148882,Troilus,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.46 51.01)
population-b2148882-2030-2,QC-MAIN-b2148882,Troilus,2030,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.46 51.01)
population-4a6187a4-2025-1,ON-MAIN-4a6187a4,RapidSX Demonstration Plant,2025,10km,120915.25150342382,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-76.5 44.233334)
population-4a6187a4-2025-2,ON-MAIN-4a6187a4,RapidSX Demonstration Plant,2025,50km,242041.01014219387,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-76.5 44.233334)
population-4a6187a4-2030-1,ON-MAIN-4a6187a4,RapidSX Demonstration Plant,2030,10km,125448.71243100951,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-76.5 44.233334)
population-4a6187a4-2030-2,ON-MAIN-4a6187a4,RapidSX Demonstration Plant,2030,50km,247217.6820384981,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-76.5 44.233334)
population-9dd2b7f8-2025-1,SK-MAIN-9dd2b7f8,Horseshoe-Raven,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-103.73639 58.15333)
population-9dd2b7f8-2025-2,SK-MAIN-9dd2b7f8,Horseshoe-Raven,2025,50km,1535.9902117780875,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-103.73639 58.15333)
population-9dd2b7f8-2030-1,SK-MAIN-9dd2b7f8,Horseshoe-Raven,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-103.73639 58.15333)
population-9dd2b7f8-2030-2,SK-MAIN-9dd2b7f8,Horseshoe-Raven,2030,50km,1596.4426401306118,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-103.73639 58.15333)
population-387b06fe-2025-1,ON-MAIN-387b06fe,Welland Mill,2025,10km,77935.40368527017,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.235065 42.998265)
population-387b06fe-2025-2,ON-MAIN-387b06fe,Welland Mill,2025,50km,1537646.0274140101,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.235065 42.998265)
population-387b06fe-2030-1,ON-MAIN-387b06fe,Welland Mill,2030,10km,81789.3806720543,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.235065 42.998265)
population-387b06fe-2030-2,ON-MAIN-387b06fe,Welland Mill,2030,50km,1582045.8828524533,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.235065 42.998265)
population-de2f9639-2025-1,ON-MAIN-de2f9639,Clarabelle,2025,10km,90403.58688653086,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.056782 46.495822)
population-de2f9639-2025-2,ON-MAIN-de2f9639,Clarabelle,2025,50km,179548.39903669426,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.056782 46.495822)
population-de2f9639-2030-1,ON-MAIN-de2f9639,Clarabelle,2030,10km,94460.81262527614,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.056782 46.495822)
population-de2f9639-2030-2,ON-MAIN-de2f9639,Clarabelle,2030,50km,187471.784410944,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.056782 46.495822)
population-6e9b2449-2025-1,ON-MAIN-6e9b2449,Coleman,2025,10km,4257.150293603638,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.3397 46.6771)
population-6e9b2449-2025-2,ON-MAIN-6e9b2449,Coleman,2025,50km,175687.82713119214,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.3397 46.6771)
population-6e9b2449-2030-1,ON-MAIN-6e9b2449,Coleman,2030,10km,4436.830724503991,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.3397 46.6771)
population-6e9b2449-2030-2,ON-MAIN-6e9b2449,Coleman,2030,50km,183479.0613918766,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.3397 46.6771)
population-f080c409-2025-1,ON-MAIN-f080c409,Copper Cliff Complex,2025,10km,83173.62985837868,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.068205 46.491445)
population-f080c409-2025-2,ON-MAIN-f080c409,Copper Cliff Complex,2025,50km,179267.12458288786,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.068205 46.491445)
population-f080c409-2030-1,ON-MAIN-f080c409,Copper Cliff Complex,2030,10km,86935.48202117694,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.068205 46.491445)
population-f080c409-2030-2,ON-MAIN-f080c409,Copper Cliff Complex,2030,50km,187187.20699661024,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.068205 46.491445)
population-63b394c3-2025-1,ON-MAIN-63b394c3,Copper Cliff Complex,2025,10km,90089.88359280281,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.0569 46.4801)
population-63b394c3-2025-2,ON-MAIN-63b394c3,Copper Cliff Complex,2025,50km,179615.50981476015,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.0569 46.4801)
population-63b394c3-2030-1,ON-MAIN-63b394c3,Copper Cliff Complex,2030,10km,94165.67838584243,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.0569 46.4801)
population-63b394c3-2030-2,ON-MAIN-63b394c3,Copper Cliff Complex,2030,50km,187540.47015792906,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.0569 46.4801)
population-52224e1e-2025-1,ON-MAIN-52224e1e,Creighton,2025,10km,14254.271563169792,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.1861 46.474)
population-52224e1e-2025-2,ON-MAIN-52224e1e,Creighton,2025,50km,178994.66624393215,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.1861 46.474)
population-52224e1e-2030-1,ON-MAIN-52224e1e,Creighton,2030,10km,14903.616863868681,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.1861 46.474)
population-52224e1e-2030-2,ON-MAIN-52224e1e,Creighton,2030,50km,186898.3438383137,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.1861 46.474)
population-48fe2205-2025-1,ON-MAIN-48fe2205,Garson,2025,10km,39327.092021923534,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-80.857 46.568)
population-48fe2205-2025-2,ON-MAIN-48fe2205,Garson,2025,50km,180647.0355056546,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-80.857 46.568)
population-48fe2205-2030-1,ON-MAIN-48fe2205,Garson,2030,10km,41046.92762017332,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-80.857 46.568)
population-48fe2205-2030-2,ON-MAIN-48fe2205,Garson,2030,50km,188600.4009858997,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-80.857 46.568)
population-2e13aaa0-2025-1,ON-MAIN-2e13aaa0,Port Colborne,2025,10km,27870.73948344966,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.24 42.883)
population-2e13aaa0-2025-2,ON-MAIN-2e13aaa0,Port Colborne,2025,50km,1475323.37753976,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.24 42.883)
population-2e13aaa0-2030-1,ON-MAIN-2e13aaa0,Port Colborne,2030,10km,28816.198158584244,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.24 42.883)
population-2e13aaa0-2030-2,ON-MAIN-2e13aaa0,Port Colborne,2030,50km,1515807.8897200066,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-79.24 42.883)
population-e0a6250e-2025-1,MB-MAIN-e0a6250e,Thompson (T-1 and T-3),2025,10km,15100.627835306557,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-97.8444 55.7152)
population-e0a6250e-2025-2,MB-MAIN-e0a6250e,Thompson (T-1 and T-3),2025,50km,15740.876173177428,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-97.8444 55.7152)
population-e0a6250e-2030-1,MB-MAIN-e0a6250e,Thompson (T-1 and T-3),2030,10km,15503.736232841042,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-97.8444 55.7152)
population-e0a6250e-2030-2,MB-MAIN-e0a6250e,Thompson (T-1 and T-3),2030,50km,16161.117336845637,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-97.8444 55.7152)
population-28f3f0fc-2025-1,ON-MAIN-28f3f0fc,Totten,2025,10km,1328.96241551765,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.454839 46.381174)
population-28f3f0fc-2025-2,ON-MAIN-28f3f0fc,Totten,2025,50km,175455.12983128717,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.454839 46.381174)
population-28f3f0fc-2030-1,ON-MAIN-28f3f0fc,Totten,2030,10km,1373.3171041598691,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.454839 46.381174)
population-28f3f0fc-2030-2,ON-MAIN-28f3f0fc,Totten,2030,50km,183100.53471283533,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-81.454839 46.381174)
population-d9036091-2025-1,NL-MAIN-d9036091,Long Harbour,2025,10km,472.05295105763577,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-53.811792 47.410938)
population-d9036091-2025-2,NL-MAIN-d9036091,Long Harbour,2025,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-53.811792 47.410938)
population-d9036091-2030-1,NL-MAIN-d9036091,Long Harbour,2030,10km,471.21535121265515,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-53.811792 47.410938)
population-d9036091-2030-2,NL-MAIN-d9036091,Long Harbour,2030,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-53.811792 47.410938)
population-2d8801d6-2025-1,NL-MAIN-2d8801d6,Voisey’s Bay,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-62.090855 56.331659)
population-2d8801d6-2025-2,NL-MAIN-2d8801d6,Voisey’s Bay,2025,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-62.090855 56.331659)
population-2d8801d6-2030-1,NL-MAIN-2d8801d6,Voisey’s Bay,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-62.090855 56.331659)
population-2d8801d6-2030-2,NL-MAIN-2d8801d6,Voisey’s Bay,2030,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-62.090855 56.331659)
population-860bbbfc-2025-1,QC-MAIN-860bbbfc,Lac Doré Vanadium,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-73.95682 49.84573)
population-860bbbfc-2025-2,QC-MAIN-860bbbfc,Lac Doré Vanadium,2025,50km,8822.752177455704,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-73.95682 49.84573)
population-860bbbfc-2030-1,QC-MAIN-860bbbfc,Lac Doré Vanadium,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-73.95682 49.84573)
population-860bbbfc-2030-2,QC-MAIN-860bbbfc,Lac Doré Vanadium,2030,50km,9023.50949213137,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-73.95682 49.84573)
population-e05ed9fe-2025-1,YT-MAIN-e05ed9fe,Eagle (Dublin Gulch),2025,10km,15.376188647001982,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-135.8456 64.0322)
population-e05ed9fe-2025-2,YT-MAIN-e05ed9fe,Eagle (Dublin Gulch),2025,50km,569.5869119083509,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-135.8456 64.0322)
population-e05ed9fe-2030-1,YT-MAIN-e05ed9fe,Eagle (Dublin Gulch),2030,10km,16.588044991716743,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-135.8456 64.0322)
population-e05ed9fe-2030-2,YT-MAIN-e05ed9fe,Eagle (Dublin Gulch),2030,50km,614.4782204674557,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-135.8456 64.0322)
population-d59f82aa-2025-1,QC-MAIN-d59f82aa,Sirmac,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-75.47624 50.62225)
population-d59f82aa-2025-2,QC-MAIN-d59f82aa,Sirmac,2025,50km,2.280586461769417,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-75.47624 50.62225)
population-d59f82aa-2030-1,QC-MAIN-d59f82aa,Sirmac,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-75.47624 50.62225)
population-d59f82aa-2030-2,QC-MAIN-d59f82aa,Sirmac,2030,50km,2.330561379902065,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-75.47624 50.62225)
population-b1b28b01-2025-1,NT-MAIN-b1b28b01,Nechalacho - T-Zone & Tardiff Zone,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-112.59972 62.11806)
population-b1b28b01-2025-2,NT-MAIN-b1b28b01,Nechalacho - T-Zone & Tardiff Zone,2025,50km,53.841202484443784,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-112.59972 62.11806)
population-b1b28b01-2030-1,NT-MAIN-b1b28b01,Nechalacho - T-Zone & Tardiff Zone,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-112.59972 62.11806)
population-b1b28b01-2030-2,NT-MAIN-b1b28b01,Nechalacho - T-Zone & Tardiff Zone,2030,50km,52.96356480102986,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-112.59972 62.11806)
population-63f096a6-2025-1,AB-MAIN-63f096a6,Rainbow Lake,2025,10km,1114.5521497812588,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-119.30174 58.50664)
population-63f096a6-2025-2,AB-MAIN-63f096a6,Rainbow Lake,2025,50km,2310.870025138647,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-119.30174 58.50664)
population-63f096a6-2030-1,AB-MAIN-63f096a6,Rainbow Lake,2030,10km,1194.7467189906165,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-119.30174 58.50664)
population-63f096a6-2030-2,AB-MAIN-63f096a6,Rainbow Lake,2030,50km,2477.8168381727664,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-119.30174 58.50664)
population-be473617-2025-1,QC-MAIN-be473617,Mont Sorcier,2025,10km,78.1198434624821,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.127578 49.918163)
population-be473617-2025-2,QC-MAIN-be473617,Mont Sorcier,2025,50km,9204.046916421225,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.127578 49.918163)
population-be473617-2030-1,QC-MAIN-be473617,Mont Sorcier,2030,10km,78.23507029935718,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.127578 49.918163)
population-be473617-2030-2,QC-MAIN-be473617,Mont Sorcier,2030,50km,9411.487656633457,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-74.127578 49.918163)
population-3c468faa-2025-1,ON-MAIN-3c468faa,Superior Lake,2025,10km,2.432865828508511,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-87.38361 48.9775)
population-3c468faa-2025-2,ON-MAIN-3c468faa,Superior Lake,2025,50km,3191.3571504129286,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-87.38361 48.9775)
population-3c468faa-2030-1,ON-MAIN-3c468faa,Superior Lake,2030,10km,2.499089265242219,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-87.38361 48.9775)
population-3c468faa-2030-2,ON-MAIN-3c468faa,Superior Lake,2030,50km,3288.037405128838,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-87.38361 48.9775)
population-cb85213a-2025-1,ON-MAIN-cb85213a,Eagle River,2025,10km,0.7785498802550137,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4619 47.9861)
population-cb85213a-2025-2,ON-MAIN-cb85213a,Eagle River,2025,50km,367.3235743075429,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4619 47.9861)
population-cb85213a-2030-1,ON-MAIN-cb85213a,Eagle River,2030,10km,0.7969112478313036,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4619 47.9861)
population-cb85213a-2030-2,ON-MAIN-cb85213a,Eagle River,2030,50km,378.01792442488477,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4619 47.9861)
population-9de9bb0d-2025-1,QC-MAIN-9de9bb0d,Kiena,2025,10km,27605.022804287106,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-77.91 48.12)
population-9de9bb0d-2025-2,QC-MAIN-9de9bb0d,Kiena,2025,50km,52128.664796379875,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-77.91 48.12)
population-9de9bb0d-2030-1,QC-MAIN-9de9bb0d,Kiena,2030,10km,28259.68647445719,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-77.91 48.12)
population-9de9bb0d-2030-2,QC-MAIN-9de9bb0d,Kiena,2030,50km,53309.00492415709,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-77.91 48.12)
population-c5fefb01-2025-1,ON-MAIN-c5fefb01,Mishi,2025,10km,3.499751068651676,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4525 48.11028)
population-c5fefb01-2025-2,ON-MAIN-c5fefb01,Mishi,2025,50km,124.96325349188353,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4525 48.11028)
population-c5fefb01-2030-1,ON-MAIN-c5fefb01,Mishi,2030,10km,3.6580834485357627,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4525 48.11028)
population-c5fefb01-2030-2,ON-MAIN-c5fefb01,Mishi,2030,50km,129.9269786807035,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-85.4525 48.11028)
population-feb13c30-2025-1,BC-MAIN-feb13c30,Record Ridge,2025,10km,5592.886739126382,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.884 49.082)
population-feb13c30-2025-2,BC-MAIN-feb13c30,Record Ridge,2025,50km,59411.41813574538,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.884 49.082)
population-feb13c30-2030-1,BC-MAIN-feb13c30,Record Ridge,2030,10km,5820.067900243638,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.884 49.082)
population-feb13c30-2030-2,BC-MAIN-feb13c30,Record Ridge,2030,50km,61618.9937100861,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-117.884 49.082)
population-5e0d8b48-2025-1,YT-MAIN-5e0d8b48,Casino,2025,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-138.83333 62.73333)
population-5e0d8b48-2025-2,YT-MAIN-5e0d8b48,Casino,2025,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-138.83333 62.73333)
population-5e0d8b48-2030-1,YT-MAIN-5e0d8b48,Casino,2030,10km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-138.83333 62.73333)
population-5e0d8b48-2030-2,YT-MAIN-5e0d8b48,Casino,2030,50km,0.0,https://doi.org/10.2905/2FF68A52-5B5B-4A22-8F40-C41DA8332CFE,POINT (-138.83333 62.73333)
