env_id,year,compartment_id,substance_id,unit,value,comment,main_id,facility_group_id,company_id,source_id
npri-29877-2023-17,2023,comp7d3e3488,NA - 03,kg,0.00165,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-18,2023,comp7d3e3488,NA - 04,tonnes,0.000399,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-19,2023,comp7d3e3488,NA - 05,kg,0.21069,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-20,2023,comp7d3e3488,NA - 06,tonnes,0.000431,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-21,2023,comp7d3e3488,NA - 08,kg,0.064905,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-22,2023,comp7d3e3488,NA - 09,tonnes,0.005024,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-23,2023,comp7d3e3488,NA - 11,tonnes,0.000234,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-24,2023,comp7d3e3488,NA - M09,tonnes,1.772417,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-25,2023,comp7d3e3488,NA - M10,tonnes,0.855209,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-26,2023,comp7d3e3488,NA - 37,kg,0.008506,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-27,2023,comp7d3e3488,NA - M08,tonnes,8.342477,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-28,2023,comp7d3e3488,NA - 40,tonnes,0.000458,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29877-2023-29,2023,comp7d3e3488,NA - 14,tonnes,0.000789,,ON-MAIN-1c674cd0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5219-2023-1,2023,comp7d3e3488,NA - M09,tonnes,4.45,,MB-MAIN-da0b5c3d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5219-2023-2,2023,comp7d3e3488,NA - M10,tonnes,4.29,,MB-MAIN-da0b5c3d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5219-2023-3,2023,comp7d3e3488,NA - M08,tonnes,10.86,,MB-MAIN-da0b5c3d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5102-2023-6,2023,comp7d3e3488,630-08-0,tonnes,154.85,,BC-MAIN-3f490561,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5102-2023-7,2023,comp7d3e3488,11104-93-1,tonnes,36.44,,BC-MAIN-3f490561,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5102-2023-8,2023,comp7d3e3488,NA - M09,tonnes,27.27,,BC-MAIN-3f490561,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5102-2023-9,2023,comp7d3e3488,NA - M10,tonnes,1.645,,BC-MAIN-3f490561,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5102-2023-10,2023,comp7d3e3488,7446-09-5,tonnes,4.55,,BC-MAIN-3f490561,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5102-2023-11,2023,comp7d3e3488,NA - M08,tonnes,68.15,,BC-MAIN-3f490561,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-23,2023,comp7d3e3488,NA - 01,tonnes,0.000955,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-24,2023,comp7d3e3488,NA - 02,kg,2.529,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-25,2023,comp7d3e3488,NA - 03,kg,0.274,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-26,2023,comp7d3e3488,630-08-0,tonnes,1138.731,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-27,2023,comp7d3e3488,NA - 04,tonnes,0.078,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-28,2023,comp7d3e3488,NA - 05,kg,22.965,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-29,2023,comp7d3e3488,NA - 06,tonnes,0.116,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-30,2023,comp7d3e3488,74-90-8,tonnes,37.063,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-31,2023,comp7d3e3488,NA - 08,kg,2.109,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-32,2023,comp7d3e3488,NA - 09,tonnes,0.614,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-33,2023,comp7d3e3488,NA - 10,kg,0.057,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-34,2023,comp7d3e3488,NA - 11,tonnes,0.041,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-35,2023,comp7d3e3488,11104-93-1,tonnes,267.937,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-36,2023,comp7d3e3488,NA - 22,tonnes,0.408,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-37,2023,comp7d3e3488,NA - M09,tonnes,239.617,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-38,2023,comp7d3e3488,NA - M10,tonnes,66.402,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-39,2023,comp7d3e3488,NA - 12,kg,1.75,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-40,2023,comp7d3e3488,7446-09-5,tonnes,33.492,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-41,2023,comp7d3e3488,NA - 37,kg,0.994,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-42,2023,comp7d3e3488,NA - M08,tonnes,614.438,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-43,2023,comp7d3e3488,NA - 40,tonnes,0.0968,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11867-2023-44,2023,comp7d3e3488,NA - 14,tonnes,0.044,,ON-MAIN-aeafbb59,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11794-2023-6,2023,comp7d3e3488,NA - 02,kg,0.0662,,ON-MAIN-f3e6ff08,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11794-2023-7,2023,comp7d3e3488,NA - M09,tonnes,3.298,,ON-MAIN-f3e6ff08,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11794-2023-8,2023,comp7d3e3488,NA - M10,tonnes,0.633,,ON-MAIN-f3e6ff08,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-11794-2023-9,2023,comp7d3e3488,NA - M08,tonnes,6.924,,ON-MAIN-f3e6ff08,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-1,2023,comp7d3e3488,NA - 16,tonnes,0.82884,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-2,2023,comp7d3e3488,NA - 02,kg,0.1367,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-3,2023,comp7d3e3488,NA - 03,kg,0.017154,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-4,2023,comp7d3e3488,630-08-0,tonnes,17.8941,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-5,2023,comp7d3e3488,NA - 04,tonnes,0.049999,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-6,2023,comp7d3e3488,NA - 05,kg,2.1006,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-7,2023,comp7d3e3488,NA - 06,tonnes,0.004058,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-8,2023,comp7d3e3488,NA - 07,tonnes,6.7e-05,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-9,2023,comp7d3e3488,NA - 08,kg,7.68108,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-10,2023,comp7d3e3488,NA - 09,tonnes,0.0854,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-11,2023,comp7d3e3488,NA - 10,kg,0.00018,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-12,2023,comp7d3e3488,NA - 11,tonnes,0.014814,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-13,2023,comp7d3e3488,11104-93-1,tonnes,16.4137,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-14,2023,comp7d3e3488,NA - 12,kg,0.025139,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2935-2023-15,2023,comp7d3e3488,NA - 14,tonnes,0.002472,,QC-MAIN-9de9bb0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-17,2023,comp7d3e3488,NA - 02,kg,0.127926,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-18,2023,comp7d3e3488,NA - 03,kg,0.027141,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-19,2023,comp7d3e3488,NA - 04,tonnes,0.000464,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-20,2023,comp7d3e3488,NA - 05,kg,0.085675,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-21,2023,comp7d3e3488,NA - 06,tonnes,0.006843,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-22,2023,comp7d3e3488,NA - 08,kg,0.204369,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-23,2023,comp7d3e3488,NA - 09,tonnes,0.01212,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-24,2023,comp7d3e3488,NA - 11,tonnes,0.000392,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-25,2023,comp7d3e3488,NA - 22,tonnes,0.12203,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-26,2023,comp7d3e3488,NA - M09,tonnes,10.652,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29548-2023-12,2023,comp7d3e3488,NA - M09,tonnes,137.144,,ON-MAIN-0aadf28f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-27,2023,comp7d3e3488,NA - M10,tonnes,1.602,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29548-2023-13,2023,comp7d3e3488,NA - M10,tonnes,28.949,,ON-MAIN-0aadf28f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-28,2023,comp7d3e3488,NA - M08,tonnes,21.518,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29548-2023-14,2023,comp7d3e3488,NA - M08,tonnes,378.465,,ON-MAIN-0aadf28f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-29,2023,comp7d3e3488,NA - 40,tonnes,0.000681,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-25434-2023-30,2023,comp7d3e3488,NA - 14,tonnes,0.004827,,BC-MAIN-aa76f6f2,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-12,2023,comp7d3e3488,NA - 02,kg,10.7679,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-13,2023,comp7d3e3488,NA - 03,kg,0.4786,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-14,2023,comp7d3e3488,630-08-0,tonnes,123.6578,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-15,2023,comp7d3e3488,NA - 05,kg,8.2876,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-16,2023,comp7d3e3488,NA - 08,kg,16.2536,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-17,2023,comp7d3e3488,NA - 10,kg,0.5022,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-18,2023,comp7d3e3488,11104-93-1,tonnes,24.5924,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-19,2023,comp7d3e3488,NA - M09,tonnes,138.2087,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-20,2023,comp7d3e3488,NA - M10,tonnes,34.0673,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-21,2023,comp7d3e3488,NA - 12,kg,6.3966,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-22,2023,comp7d3e3488,NA - 37,kg,0.1081,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-32235-2023-23,2023,comp7d3e3488,NA - M08,tonnes,585.8049,,BC-MAIN-8eb8be0d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-9,2023,comp7d3e3488,NA - 02,kg,0.0126,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-10,2023,comp7d3e3488,NA - 03,kg,0.0886,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-11,2023,comp7d3e3488,630-08-0,tonnes,115.49,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-12,2023,comp7d3e3488,NA - 05,kg,0.393,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-13,2023,comp7d3e3488,NA - 08,kg,0.402,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-14,2023,comp7d3e3488,NA - 10,kg,0.00145,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-15,2023,comp7d3e3488,11104-93-1,tonnes,27.17,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-16,2023,comp7d3e3488,NA - M09,tonnes,23.05,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-17,2023,comp7d3e3488,NA - M10,tonnes,16.28,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-18,2023,comp7d3e3488,NA - 12,kg,0.045,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-19,2023,comp7d3e3488,7446-09-5,tonnes,3.4,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-20,2023,comp7d3e3488,NA - 37,kg,0.5,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-28726-2023-21,2023,comp7d3e3488,NA - M08,tonnes,89.35,,QC-MAIN-dc1a16f9,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29072-2023-8,2023,comp7d3e3488,630-08-0,tonnes,46.65,,BC-MAIN-857b7b89,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29072-2023-9,2023,comp7d3e3488,11104-93-1,tonnes,10.962,,BC-MAIN-857b7b89,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29072-2023-10,2023,comp7d3e3488,NA - M09,tonnes,1.185,,BC-MAIN-857b7b89,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29072-2023-11,2023,comp7d3e3488,NA - M10,tonnes,0.265,,BC-MAIN-857b7b89,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-29072-2023-12,2023,comp7d3e3488,NA - M08,tonnes,2.573,,BC-MAIN-857b7b89,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-17,2023,comp7d3e3488,NA - 02,kg,1.066256,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-18,2023,comp7d3e3488,630-08-0,tonnes,70.737,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-19,2023,comp7d3e3488,NA - 04,tonnes,0.005527,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-20,2023,comp7d3e3488,NA - 05,kg,2.643879,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-21,2023,comp7d3e3488,NA - 06,tonnes,0.010559,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-22,2023,comp7d3e3488,NA - 08,kg,0.277444,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-23,2023,comp7d3e3488,NA - 09,tonnes,0.160156,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-24,2023,comp7d3e3488,NA - 11,tonnes,0.003949,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-25,2023,comp7d3e3488,11104-93-1,tonnes,0.8322,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-26,2023,comp7d3e3488,NA - M09,tonnes,53.345354,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-27,2023,comp7d3e3488,NA - M10,tonnes,9.153672,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-28,2023,comp7d3e3488,NA - 12,kg,0.272004,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-29,2023,comp7d3e3488,NA - 37,kg,0.022304,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-30,2023,comp7d3e3488,NA - M08,tonnes,136.932537,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-33049-2023-31,2023,comp7d3e3488,NA - 40,tonnes,0.001986,,ON-MAIN-8825d90d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5460-2023-13,2023,comp7d3e3488,630-08-0,tonnes,227.921,,NL-MAIN-b64bae7a,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5460-2023-14,2023,comp7d3e3488,11104-93-1,tonnes,53.598,,NL-MAIN-b64bae7a,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5460-2023-15,2023,comp7d3e3488,NA - M09,tonnes,26.191,,NL-MAIN-b64bae7a,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5460-2023-16,2023,comp7d3e3488,NA - M10,tonnes,9.142,,NL-MAIN-b64bae7a,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5460-2023-17,2023,comp7d3e3488,7446-09-5,tonnes,6.7,,NL-MAIN-b64bae7a,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5460-2023-18,2023,comp7d3e3488,NA - M08,tonnes,52.996,,NL-MAIN-b64bae7a,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
