facility_id,cluster_id,polygon_id
AB-MAIN-088a29d1-1,77,AB-TANG-50987da1-1
AB-MAIN-088a29d1-1,77,AB-TANG-50987da1-1
AB-MAIN-088a29d1-1,77,AB-TANG-50987da1-1
AB-MAIN-088a29d1-1,77,AB-TANG-50987da1-1
AB-MAIN-088a29d1-1,77,AB-TANG-50987da1-1
AB-MAIN-088a29d1-1,77,AB-TANG-50987da1-1
AB-MAIN-088a29d1-1,77,AB-TANG-489d9ab6-1
AB-MAIN-088a29d1-1,77,AB-TANG-489d9ab6-1
AB-MAIN-088a29d1-1,77,AB-TANG-489d9ab6-1
AB-MAIN-088a29d1-1,77,AB-TANG-2e45e67f-1
AB-MAIN-088a29d1-1,77,AB-TANG-2e45e67f-1
AB-MAIN-088a29d1-1,77,AB-TANG-72e5065c-1
AB-MAIN-088a29d1-1,77,AB-TANG-72e5065c-1
AB-MAIN-088a29d1-1,77,AB-TANG-72e5065c-1
AB-MAIN-088a29d1-1,77,AB-TANG-72e5065c-1
AB-MAIN-088a29d1-1,77,AB-TANG-72e5065c-1
AB-MAIN-088a29d1-1,77,AB-TANG-72e5065c-1
AB-MAIN-088a29d1-1,77,AB-TANG-58018325-1
AB-MAIN-088a29d1-1,77,AB-TANG-58018325-1
AB-MAIN-088a29d1-1,77,AB-TANG-58018325-1
AB-MAIN-088a29d1-1,77,AB-TANG-58018325-1
AB-MAIN-088a29d1-1,77,AB-TANG-58018325-1
AB-MAIN-088a29d1-1,77,AB-TANG-58018325-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-e2bc75df-1
AB-MAIN-088a29d1-1,77,AB-TANG-9117d01a-1
AB-MAIN-088a29d1-1,77,AB-TANG-9117d01a-1
AB-MAIN-088a29d1-1,77,AB-TANG-9117d01a-1
AB-MAIN-088a29d1-1,77,AB-TANG-9117d01a-1
AB-MAIN-088a29d1-1,77,AB-TANG-fb61cad0-1
AB-MAIN-088a29d1-1,77,AB-TANG-fb61cad0-1
AB-MAIN-088a29d1-1,77,AB-TANG-fb61cad0-1
AB-MAIN-088a29d1-1,77,AB-TANG-fb61cad0-1
AB-MAIN-088a29d1-1,77,AB-TANG-fb61cad0-1
AB-MAIN-088a29d1-1,77,AB-TANG-fb61cad0-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-854bec5c-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-20b0da85-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-b3c2299a-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-322a7d9f-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-a515bbba-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-df80351d-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-e27b6c08-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-8fbd8469-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-088a29d1-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e88c9230-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c23264a2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e42188de-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-7922e0ad-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-7922e0ad-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-7922e0ad-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-7922e0ad-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-7922e0ad-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-50987da1-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-489d9ab6-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-489d9ab6-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-489d9ab6-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-2e45e67f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-2e45e67f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-72e5065c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-72e5065c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-72e5065c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-72e5065c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-72e5065c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-72e5065c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-58018325-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-58018325-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-58018325-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-58018325-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-58018325-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-58018325-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e2bc75df-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-9117d01a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-9117d01a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-9117d01a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-9117d01a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-fb61cad0-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-fb61cad0-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-fb61cad0-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-fb61cad0-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-fb61cad0-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-fb61cad0-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-854bec5c-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-20b0da85-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-b3c2299a-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-322a7d9f-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-a515bbba-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-df80351d-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-e27b6c08-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-8fbd8469-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-c1f37e9f-1,77,AB-TANG-c1d75ed2-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-e88c9230-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-c23264a2-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-e42188de-1
AB-MAIN-3014a94d-1,77,AB-TANG-7922e0ad-1
AB-MAIN-3014a94d-1,77,AB-TANG-7922e0ad-1
AB-MAIN-3014a94d-1,77,AB-TANG-7922e0ad-1
AB-MAIN-3014a94d-1,77,AB-TANG-7922e0ad-1
AB-MAIN-3014a94d-1,77,AB-TANG-7922e0ad-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-50987da1-1
AB-MAIN-3014a94d-1,77,AB-TANG-489d9ab6-1
AB-MAIN-3014a94d-1,77,AB-TANG-489d9ab6-1
AB-MAIN-3014a94d-1,77,AB-TANG-489d9ab6-1
AB-MAIN-3014a94d-1,77,AB-TANG-2e45e67f-1
AB-MAIN-3014a94d-1,77,AB-TANG-2e45e67f-1
AB-MAIN-3014a94d-1,77,AB-TANG-72e5065c-1
AB-MAIN-3014a94d-1,77,AB-TANG-72e5065c-1
AB-MAIN-3014a94d-1,77,AB-TANG-72e5065c-1
AB-MAIN-3014a94d-1,77,AB-TANG-72e5065c-1
AB-MAIN-3014a94d-1,77,AB-TANG-72e5065c-1
AB-MAIN-3014a94d-1,77,AB-TANG-72e5065c-1
AB-MAIN-3014a94d-1,77,AB-TANG-58018325-1
AB-MAIN-3014a94d-1,77,AB-TANG-58018325-1
AB-MAIN-3014a94d-1,77,AB-TANG-58018325-1
AB-MAIN-3014a94d-1,77,AB-TANG-58018325-1
AB-MAIN-3014a94d-1,77,AB-TANG-58018325-1
AB-MAIN-3014a94d-1,77,AB-TANG-58018325-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-e2bc75df-1
AB-MAIN-3014a94d-1,77,AB-TANG-9117d01a-1
AB-MAIN-3014a94d-1,77,AB-TANG-9117d01a-1
AB-MAIN-3014a94d-1,77,AB-TANG-9117d01a-1
AB-MAIN-3014a94d-1,77,AB-TANG-9117d01a-1
AB-MAIN-3014a94d-1,77,AB-TANG-fb61cad0-1
AB-MAIN-3014a94d-1,77,AB-TANG-fb61cad0-1
AB-MAIN-3014a94d-1,77,AB-TANG-fb61cad0-1
AB-MAIN-3014a94d-1,77,AB-TANG-fb61cad0-1
AB-MAIN-3014a94d-1,77,AB-TANG-fb61cad0-1
AB-MAIN-3014a94d-1,77,AB-TANG-fb61cad0-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-854bec5c-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-20b0da85-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-b3c2299a-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-322a7d9f-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-a515bbba-1
AB-MAIN-3014a94d-1,77,AB-TANG-df80351d-1
AB-MAIN-3014a94d-1,77,AB-TANG-df80351d-1
