main_id,wpda_id,distance_to_centroid_m,distance_to_edge_m
,QC-WPDA-508653d0-1,,
,QC-WPDA-22f8a1df-1,,
,QC-WPDA-8036ecfc-1,,
,QC-WPDA-a55541a3-1,,
,QC-WPDA-20a5bb32-1,,
,QC-WPDA-12e3b6bf-1,,
,QC-WPDA-c7f5fa12-1,,
,QC-WPDA-174b95ac-1,,
,QC-WPDA-7d8fdb66-1,,
,QC-WPDA-d5acd3e9-1,,
,QC-WPDA-395fe8e1-1,,
,QC-WPDA-3a40dec8-1,,
,QC-WPDA-ea20a6d4-1,,
,QC-WPDA-b832f3b7-1,,
,QC-WPDA-807fb94c-1,,
,QC-WPDA-c699d68b-1,,
,QC-WPDA-a50d852f-1,,
,QC-WPDA-c2261b57-1,,
,QC-WPDA-054324c0-1,,
,QC-WPDA-192b446a-1,,
,QC-WPDA-0821c28c-1,,
,QC-WPDA-ffeb72e9-1,,
,QC-WPDA-d1c5041d-1,,
,QC-WPDA-6c64daeb-1,,
,QC-WPDA-14b8648b-1,,
,QC-WPDA-ba8e1dd8-1,,
,QC-WPDA-0edb1e2a-1,,
,QC-WPDA-68b8bd0f-1,,
,QC-WPDA-2e7f2fb5-1,,
,QC-WPDA-c7b2134b-1,,
,QC-WPDA-bdef7d84-1,,
,QC-WPDA-af05eb80-1,,
,QC-WPDA-4d975891-1,,
,QC-WPDA-a2af11de-1,,
,QC-WPDA-86a2c260-1,,
,QC-WPDA-59ed9b9a-1,,
,QC-WPDA-3a6d87d8-1,,
,QC-WPDA-e199bd2a-1,,
,QC-WPDA-bf0717fa-1,,
,QC-WPDA-8a2f7336-1,,
,QC-WPDA-ae15c1cf-1,,
,QC-WPDA-5507df45-1,,
,QC-WPDA-0f9e5664-1,,
,QC-WPDA-b84153a6-1,,
,QC-WPDA-b6b47fb6-1,,
,QC-WPDA-b6cbcfbf-1,,
,QC-WPDA-12abd621-1,,
,QC-WPDA-0ee44d61-1,,
,QC-WPDA-d431a5f2-1,,
,QC-WPDA-54d5e576-1,,
,QC-WPDA-25ff9664-1,,
,QC-WPDA-28dd9756-1,,
,QC-WPDA-a3b54fe0-1,,
,QC-WPDA-62694018-1,,
,QC-WPDA-ade35971-1,,
,QC-WPDA-2598a3ef-1,,
,QC-WPDA-b44daf94-1,,
,QC-WPDA-5d057170-1,,
,QC-WPDA-a18e8b42-1,,
,QC-WPDA-97d1664e-1,,
,QC-WPDA-7dcddf69-1,,
,QC-WPDA-42af9af2-1,,
,QC-WPDA-73c15ef1-1,,
,QC-WPDA-ca164a74-1,,
,QC-WPDA-cb722d39-1,,
,QC-WPDA-4787638c-1,,
,QC-WPDA-67778f2a-1,,
,QC-WPDA-14fad170-1,,
,QC-WPDA-b0b8d2cd-1,,
,QC-WPDA-2c8ebf2d-1,,
,QC-WPDA-847e26d9-1,,
,QC-WPDA-14662c83-1,,
,QC-WPDA-bd1ad252-1,,
,QC-WPDA-c8cd9c4a-1,,
,QC-WPDA-fc465217-1,,
,QC-WPDA-19186469-1,,
,QC-WPDA-9273c281-1,,
,QC-WPDA-74da9194-1,,
,QC-WPDA-7df87d1e-1,,
,QC-WPDA-22d96b74-1,,
,QC-WPDA-5f114a35-1,,
,QC-WPDA-bd3bcde7-1,,
,QC-WPDA-64816ccc-1,,
,QC-WPDA-4b838a52-1,,
,QC-WPDA-260ae929-1,,
,QC-WPDA-a946343e-1,,
,QC-WPDA-bff33c9b-1,,
,QC-WPDA-a28c884a-1,,
,QC-WPDA-f3ad30ee-1,,
,QC-WPDA-2548d9f5-1,,
,QC-WPDA-294a3b57-1,,
,QC-WPDA-48f4410c-1,,
,QC-WPDA-856cb0ba-1,,
,QC-WPDA-64a57a28-1,,
,QC-WPDA-afebf529-1,,
,QC-WPDA-247f2399-1,,
,QC-WPDA-348db2c2-1,,
,QC-WPDA-b5c4ed16-1,,
,QC-WPDA-bc9998dd-1,,
,QC-WPDA-f5ced5cb-1,,
,QC-WPDA-d571388b-1,,
,QC-WPDA-4ebaf97b-1,,
,QC-WPDA-bd1383ba-1,,
,QC-WPDA-71c04511-1,,
,QC-WPDA-799be7f0-1,,
,QC-WPDA-a5065f2e-1,,
,QC-WPDA-d7c61918-1,,
,QC-WPDA-0be66966-1,,
,QC-WPDA-d03c9bfb-1,,
,QC-WPDA-14112f82-1,,
,QC-WPDA-4424f050-1,,
,QC-WPDA-d9e83fe0-1,,
,QC-WPDA-18dc7b15-1,,
,QC-WPDA-bf631e6b-1,,
,QC-WPDA-73a05e4b-1,,
,QC-WPDA-ea8ed102-1,,
,QC-WPDA-5e3f6f02-1,,
,QC-WPDA-fc1b4e97-1,,
,QC-WPDA-911a78a8-1,,
,QC-WPDA-b5f5501a-1,,
,QC-WPDA-dfd2fb73-1,,
,QC-WPDA-b2ede832-1,,
,QC-WPDA-9886890e-1,,
,QC-WPDA-76639e9c-1,,
,QC-WPDA-5b82282f-1,,
,QC-WPDA-70e46a7c-1,,
,QC-WPDA-d9e4db7b-1,,
,QC-WPDA-822f6626-1,,
,QC-WPDA-6aaedcb2-1,,
,QC-WPDA-b2532cbc-1,,
,QC-WPDA-352bd142-1,,
,QC-WPDA-daa19160-1,,
,QC-WPDA-2c2bb442-1,,
,QC-WPDA-5065c720-1,,
,QC-WPDA-6b91f1f5-1,,
,QC-WPDA-24b660df-1,,
,QC-WPDA-42a8cbac-1,,
,QC-WPDA-8fc704f4-1,,
,QC-WPDA-c60b4dbf-1,,
,QC-WPDA-6e2735ee-1,,
,QC-WPDA-9a668569-1,,
,QC-WPDA-620da524-1,,
,QC-WPDA-3c49b4fe-1,,
,QC-WPDA-5dfe518e-1,,
,QC-WPDA-db21ede9-1,,
,QC-WPDA-986e6d80-1,,
,QC-WPDA-fe0ba5ec-1,,
,QC-WPDA-79cf24a2-1,,
,QC-WPDA-a471d377-1,,
,QC-WPDA-061e7875-1,,
,QC-WPDA-d669119a-1,,
,QC-WPDA-ffd66a2e-1,,
,QC-WPDA-7d238b4f-1,,
,QC-WPDA-3aac158d-1,,
,QC-WPDA-50c47f56-1,,
,QC-WPDA-6ee3c738-1,,
,QC-WPDA-f4dcc8a8-1,,
,QC-WPDA-902cd8a2-1,,
,QC-WPDA-a5e9634a-1,,
,QC-WPDA-50afc1de-1,,
,QC-WPDA-192ad3fb-1,,
,QC-WPDA-ca151e7f-1,,
,QC-WPDA-0ca714b1-1,,
,QC-WPDA-4375ff3e-1,,
,QC-WPDA-813c4a67-1,,
,QC-WPDA-45ca6f37-1,,
,QC-WPDA-5f454ec9-1,,
,QC-WPDA-cd683df7-1,,
,QC-WPDA-7d24e7de-1,,
,QC-WPDA-d8e0b891-1,,
,QC-WPDA-91598646-1,,
,QC-WPDA-bf9a78db-1,,
,QC-WPDA-f95f1bae-1,,
,QC-WPDA-7642174a-1,,
,QC-WPDA-858773f4-1,,
,QC-WPDA-f20bcc4a-1,,
,QC-WPDA-718ee556-1,,
,QC-WPDA-ed534d1b-1,,
,QC-WPDA-cec804a4-1,,
,QC-WPDA-992481d3-1,,
,QC-WPDA-79410fcd-1,,
,QC-WPDA-389d7ac9-1,,
,QC-WPDA-0353bc99-1,,
,QC-WPDA-703aa851-1,,
,QC-WPDA-8ae0274c-1,,
,QC-WPDA-e82c88b3-1,,
,QC-WPDA-9323e2ad-1,,
,QC-WPDA-2c368565-1,,
,QC-WPDA-f104ba2c-1,,
,QC-WPDA-8a5de9b9-1,,
,QC-WPDA-f5b1ef8d-1,,
,QC-WPDA-c25d6d78-1,,
,QC-WPDA-b2a64c56-1,,
,QC-WPDA-9b7e4cd4-1,,
,QC-WPDA-0bdc9cb8-1,,
,QC-WPDA-61d1efb3-1,,
,QC-WPDA-b916410c-1,,
,QC-WPDA-81be20bb-1,,
,QC-WPDA-3b59ae36-1,,
,QC-WPDA-e9319689-1,,
,QC-WPDA-9426e2b1-1,,
,QC-WPDA-112e5b4d-1,,
,QC-WPDA-2f044039-1,,
,QC-WPDA-57423e75-1,,
,QC-WPDA-46f1ee6d-1,,
,QC-WPDA-72c9e2bb-1,,
,QC-WPDA-0fc4e723-1,,
,QC-WPDA-317365dd-1,,
,QC-WPDA-f5c29430-1,,
,QC-WPDA-16c07b9c-1,,
,QC-WPDA-57cc77e9-1,,
,QC-WPDA-3b94784a-1,,
,QC-WPDA-6c65df56-1,,
,QC-WPDA-5db32d0f-1,,
,QC-WPDA-485e02f7-1,,
,QC-WPDA-a54f63d5-1,,
,QC-WPDA-b585f30c-1,,
,QC-WPDA-ae8c9d07-1,,
,QC-WPDA-d43ebca8-1,,
,QC-WPDA-a7d4e937-1,,
,QC-WPDA-a699797f-1,,
,QC-WPDA-8559aeb2-1,,
,QC-WPDA-08fe250a-1,,
,QC-WPDA-720c181d-1,,
,QC-WPDA-4822bb1c-1,,
,QC-WPDA-62aab2dc-1,,
,QC-WPDA-8bd5fb64-1,,
,QC-WPDA-d7404a00-1,,
,QC-WPDA-6f46736b-1,,
,QC-WPDA-a0fbb78f-1,,
,QC-WPDA-ab08b8b6-1,,
,QC-WPDA-94e4162e-1,,
,QC-WPDA-4731466b-1,,
,QC-WPDA-0a4cd3d0-1,,
,QC-WPDA-74d74886-1,,
,QC-WPDA-9bb98b27-1,,
,QC-WPDA-aaf10688-1,,
,QC-WPDA-01f94dd7-1,,
,QC-WPDA-323926f2-1,,
,QC-WPDA-854b8dda-1,,
,QC-WPDA-1bfc0ede-1,,
,QC-WPDA-34975bf3-1,,
,QC-WPDA-f78d570b-1,,
,QC-WPDA-20818956-1,,
,QC-WPDA-049a08f7-1,,
,QC-WPDA-6e42bbee-1,,
,QC-WPDA-b88c30ba-1,,
,QC-WPDA-d0bee717-1,,
,QC-WPDA-e35042af-1,,
,QC-WPDA-8ae284b5-1,,
,QC-WPDA-b96c4aff-1,,
,QC-WPDA-39eee901-1,,
,QC-WPDA-162c460f-1,,
,QC-WPDA-e06b2ea4-1,,
,QC-WPDA-2345f450-1,,
,QC-WPDA-519200d4-1,,
,QC-WPDA-969c4b44-1,,
,QC-WPDA-56a3bffe-1,,
,QC-WPDA-3ff4dd49-1,,
,QC-WPDA-dba1cc27-1,,
,QC-WPDA-8dd5c475-1,,
,QC-WPDA-e7f6f0ce-1,,
,QC-WPDA-c4cf075b-1,,
,QC-WPDA-aeac5021-1,,
,QC-WPDA-43a155a0-1,,
,QC-WPDA-50c7c775-1,,
,QC-WPDA-85368bfa-1,,
,QC-WPDA-26de35f2-1,,
,QC-WPDA-6444ec1c-1,,
,QC-WPDA-0dba2031-1,,
,QC-WPDA-0b0ba030-1,,
,QC-WPDA-8653f221-1,,
,QC-WPDA-6a159203-1,,
,QC-WPDA-445a4af9-1,,
,QC-WPDA-824f1fe3-1,,
,QC-WPDA-1e92ae9e-1,,
,QC-WPDA-0f23f0f5-1,,
,QC-WPDA-6188e1d7-1,,
,QC-WPDA-ab3ac419-1,,
,QC-WPDA-e276b61b-1,,
,QC-WPDA-01a56ac1-1,,
,QC-WPDA-70482644-1,,
,QC-WPDA-93556528-1,,
,QC-WPDA-28b5f839-1,,
,QC-WPDA-6db27f66-1,,
,QC-WPDA-66eca4ea-1,,
,QC-WPDA-05f4a7f3-1,,
,QC-WPDA-1de964e9-1,,
,QC-WPDA-c2bf9bb8-1,,
,QC-WPDA-e7e5174e-1,,
,QC-WPDA-1040b4f5-1,,
,QC-WPDA-8453efb4-1,,
,QC-WPDA-d42d12c8-1,,
,QC-WPDA-b74e2888-1,,
,QC-WPDA-4b631ac7-1,,
,QC-WPDA-c29137ba-1,,
,QC-WPDA-7b323e0f-1,,
,QC-WPDA-c1678c6d-1,,
,QC-WPDA-255a2633-1,,
,QC-WPDA-9674e530-1,,
,QC-WPDA-04045ba4-1,,
,QC-WPDA-b6d07e24-1,,
,QC-WPDA-89fdd242-1,,
,QC-WPDA-d73c28b0-1,,
,QC-WPDA-4d681460-1,,
,QC-WPDA-39261615-1,,
,QC-WPDA-cd697e07-1,,
,QC-WPDA-73ec74ff-1,,
,QC-WPDA-96ce2181-1,,
,QC-WPDA-57b3a898-1,,
,QC-WPDA-fef36e30-1,,
,QC-WPDA-324495e1-1,,
,QC-WPDA-56c9dfd0-1,,
,QC-WPDA-70fa56a0-1,,
,QC-WPDA-779a76e2-1,,
,QC-WPDA-ad8c8e05-1,,
,QC-WPDA-867e0c68-1,,
,QC-WPDA-a3aa165a-1,,
,QC-WPDA-a114d364-1,,
,QC-WPDA-0b1108bb-1,,
,QC-WPDA-d3eb7faf-1,,
,QC-WPDA-37c15688-1,,
,QC-WPDA-fe61d17d-1,,
,QC-WPDA-017af843-1,,
,QC-WPDA-d822d457-1,,
,QC-WPDA-bdb09813-1,,
,QC-WPDA-606e15a3-1,,
,QC-WPDA-2289ff82-1,,
,QC-WPDA-6939388d-1,,
,QC-WPDA-bbcd8960-1,,
,QC-WPDA-d752fa2f-1,,
,QC-WPDA-adac617a-1,,
,QC-WPDA-4c64b02b-1,,
,QC-WPDA-5a42a544-1,,
,QC-WPDA-2787963a-1,,
,QC-WPDA-afcff49f-1,,
,QC-WPDA-c7e090e8-1,,
,QC-WPDA-681aa15b-1,,
,QC-WPDA-f1f4a2dc-1,,
,QC-WPDA-2deaa364-1,,
,QC-WPDA-1871c2a5-1,,
,QC-WPDA-695fe9de-1,,
,QC-WPDA-95713e9b-1,,
,QC-WPDA-1cc92e67-1,,
,QC-WPDA-7f68d22f-1,,
,QC-WPDA-e5a9684c-1,,
,QC-WPDA-2e4e779f-1,,
,QC-WPDA-155ba81d-1,,
,QC-WPDA-f9cb5ef2-1,,
,QC-WPDA-cc2a86eb-1,,
,QC-WPDA-a881285e-1,,
,QC-WPDA-d1a9900e-1,,
,QC-WPDA-37468867-1,,
,QC-WPDA-52759ea8-1,,
,QC-WPDA-9b510f53-1,,
,QC-WPDA-1ba740e2-1,,
,QC-WPDA-317c58dc-1,,
,QC-WPDA-b63f417a-1,,
,QC-WPDA-4967b8b6-1,,
,QC-WPDA-fc8bfdd0-1,,
,QC-WPDA-8b858d0a-1,,
,QC-WPDA-280a60d7-1,,
,QC-WPDA-4f17527b-1,,
,QC-WPDA-c20fdf31-1,,
,QC-WPDA-8e2ddd25-1,,
,QC-WPDA-a3a131d9-1,,
,QC-WPDA-2abf8fc4-1,,
,QC-WPDA-643ec240-1,,
,QC-WPDA-84407f92-1,,
,QC-WPDA-53c8d93f-1,,
,QC-WPDA-dbe11a3b-1,,
,QC-WPDA-71e1c87a-1,,
,QC-WPDA-3d90711e-1,,
,QC-WPDA-fc8304d1-1,,
,QC-WPDA-5305fc83-1,,
,QC-WPDA-e6911482-1,,
,QC-WPDA-307bebc5-1,,
,QC-WPDA-292af602-1,,
,QC-WPDA-c8a6d7f5-1,,
,QC-WPDA-369c508b-1,,
,QC-WPDA-a576bd7f-1,,
,QC-WPDA-fd5791b5-1,,
,QC-WPDA-164fc956-1,,
,QC-WPDA-c273393d-1,,
,QC-WPDA-bfb346f2-1,,
,QC-WPDA-0c9eb1a6-1,,
,QC-WPDA-49e39698-1,,
,QC-WPDA-b0bb7c4f-1,,
,ZZ-WPDA-44497e35-1,,
,QC-WPDA-958afb36-1,,
,ZZ-WPDA-133aa310-1,,
,QC-WPDA-b4ba3a7a-1,,
,ZZ-WPDA-05cad284-1,,
,QC-WPDA-6be5b80d-1,,
,QC-WPDA-25c909b1-1,,
,QC-WPDA-9ae8401b-1,,
,ZZ-WPDA-5d6f1add-1,,
,ZZ-WPDA-568bf2ce-1,,
,ZZ-WPDA-f96117a6-1,,
,ZZ-WPDA-9b2307e0-1,,
,QC-WPDA-2891228b-1,,
,QC-WPDA-c446c781-1,,
,QC-WPDA-16556515-1,,
,ZZ-WPDA-e7154947-1,,
,QC-WPDA-9ace5310-1,,
,QC-WPDA-5dc815aa-1,,
,ZZ-WPDA-96a53cc4-1,,
,QC-WPDA-68a1316a-1,,
,QC-WPDA-f313edfe-1,,
,QC-WPDA-51b46027-1,,
,ZZ-WPDA-58c8ffe4-1,,
,ZZ-WPDA-aa73cce5-1,,
,ZZ-WPDA-96c9f7f9-1,,
,ZZ-WPDA-7ca83793-1,,
,QC-WPDA-32aefad7-1,,
,ZZ-WPDA-3b7998dc-1,,
,ZZ-WPDA-d951e3c6-1,,
,ZZ-WPDA-5bca72ef-1,,
,ZZ-WPDA-10fb3531-1,,
,ZZ-WPDA-08672ad0-1,,
,ZZ-WPDA-468a7eb3-1,,
,ZZ-WPDA-02777749-1,,
,ZZ-WPDA-33c635b8-1,,
,ZZ-WPDA-a10aa7cc-1,,
,ZZ-WPDA-b9a17b5d-1,,
,ZZ-WPDA-7dde98f8-1,,
,ZZ-WPDA-0c5d7cf0-1,,
,ZZ-WPDA-41301c12-1,,
,ZZ-WPDA-d84b3dcc-1,,
,ZZ-WPDA-311b950d-1,,
,ZZ-WPDA-05f455ea-1,,
,ZZ-WPDA-a0a630e5-1,,
,ZZ-WPDA-fecf3f61-1,,
,ZZ-WPDA-82c09634-1,,
,ZZ-WPDA-7bb02dd5-1,,
,ZZ-WPDA-880509e9-1,,
,ZZ-WPDA-80df5737-1,,
,ZZ-WPDA-57fe0732-1,,
,QC-WPDA-813d4687-1,,
,ZZ-WPDA-9d643dd9-1,,
,ZZ-WPDA-f3407b7e-1,,
,ZZ-WPDA-0312018f-1,,
,ZZ-WPDA-3542341f-1,,
,ZZ-WPDA-f6d7ade8-1,,
,ZZ-WPDA-412b9c80-1,,
,QC-WPDA-89eb425e-1,,
,QC-WPDA-1b1f7175-1,,
,ZZ-WPDA-78fc40cb-1,,
,ZZ-WPDA-abbd3eb1-1,,
,QC-WPDA-72b6aaa4-1,,
,ZZ-WPDA-adfb24df-1,,
,ZZ-WPDA-3622e26a-1,,
,ZZ-WPDA-a50bf82b-1,,
,QC-WPDA-43621312-1,,
,QC-WPDA-217af945-1,,
,ZZ-WPDA-0f196351-1,,
,ZZ-WPDA-2411cf0d-1,,
,ZZ-WPDA-69ca2375-1,,
,ZZ-WPDA-8b30dcac-1,,
,ZZ-WPDA-eba5b07e-1,,
,QC-WPDA-0afd028b-1,,
,ZZ-WPDA-5cd36fbc-1,,
,ZZ-WPDA-0cd42322-1,,
,ZZ-WPDA-535aec09-1,,
,ZZ-WPDA-4eaa779f-1,,
,ZZ-WPDA-f8a070ce-1,,
,ZZ-WPDA-565e8c77-1,,
,ZZ-WPDA-488fcc41-1,,
,ZZ-WPDA-501fb744-1,,
,QC-WPDA-3372311a-1,,
,ZZ-WPDA-375d18dd-1,,
,ZZ-WPDA-2a2d29f1-1,,
,ZZ-WPDA-b5768c39-1,,
,QC-WPDA-3dfb1ecc-1,,
,QC-WPDA-41e90439-1,,
,ZZ-WPDA-4d4a5958-1,,
,QC-WPDA-d538ecfd-1,,
,ZZ-WPDA-246ca5e4-1,,
,QC-WPDA-708ac07e-1,,
,ZZ-WPDA-13ddec96-1,,
,ZZ-WPDA-87b71d6c-1,,
,ZZ-WPDA-3e5265bf-1,,
,QC-WPDA-5e4faa3b-1,,
,ZZ-WPDA-6ca8836e-1,,
,ZZ-WPDA-f17987c1-1,,
,ZZ-WPDA-f9aace79-1,,
,QC-WPDA-f61d44b2-1,,
,QC-WPDA-f2dcc4be-1,,
,QC-WPDA-3863463b-1,,
,ZZ-WPDA-933656f3-1,,
,ZZ-WPDA-075ffb60-1,,
,ZZ-WPDA-a2235f43-1,,
,ZZ-WPDA-01779605-1,,
,QC-WPDA-a444a036-1,,
,ZZ-WPDA-24a4155f-1,,
,ZZ-WPDA-5e8b183a-1,,
,ZZ-WPDA-dca3c820-1,,
,ZZ-WPDA-44616d25-1,,
,QC-WPDA-6ea11e3b-1,,
,ZZ-WPDA-1a0dd0e5-1,,
,ZZ-WPDA-2969a9e3-1,,
,ZZ-WPDA-4fe2e802-1,,
,QC-WPDA-769899a7-1,,
,QC-WPDA-975827a4-1,,
,QC-WPDA-df872ab4-1,,
,ZZ-WPDA-9146198f-1,,
,QC-WPDA-6e4ca985-1,,
,QC-WPDA-07332550-1,,
,ZZ-WPDA-93f0482b-1,,
,QC-WPDA-69ada110-1,,
,AB-WPDA-26c63afd-1,,
,AB-WPDA-d88cbf42-1,,
,AB-WPDA-9a2dda08-1,,
,AB-WPDA-bab9e3d6-1,,
,AB-WPDA-d2482442-1,,
,AB-WPDA-2f614eff-1,,
,AB-WPDA-83818582-1,,
,AB-WPDA-d8fdc094-1,,
,NL-WPDA-4ce83837-1,,
,NS-WPDA-624d9820-1,,
,NS-WPDA-beb528b9-1,,
,NS-WPDA-5bc9af4a-1,,
,NS-WPDA-99f9bd37-1,,
,NS-WPDA-712168ee-1,,
,NS-WPDA-78413bb2-1,,
,NS-WPDA-921d97c1-1,,
,NS-WPDA-4ff232a3-1,,
,NS-WPDA-75df2850-1,,
,NS-WPDA-605ff945-1,,
,NS-WPDA-f7cc4348-1,,
,NS-WPDA-407a1713-1,,
,NS-WPDA-01ae66e6-1,,
,NS-WPDA-32f51e08-1,,
,NS-WPDA-15b2661f-1,,
,NS-WPDA-933ad2d1-1,,
,NS-WPDA-6fc79011-1,,
,NS-WPDA-b5457cd7-1,,
,NS-WPDA-021dfa13-1,,
,NS-WPDA-2546d751-1,,
,NS-WPDA-4f1724dd-1,,
,NS-WPDA-7bca209e-1,,
,NS-WPDA-e6c1e7ab-1,,
,NS-WPDA-4a5aa857-1,,
,NS-WPDA-cde165c6-1,,
,NS-WPDA-1631e390-1,,
,ZZ-WPDA-c84155f1-1,,
,NS-WPDA-8eb5725f-1,,
,NS-WPDA-c00ce6e9-1,,
,NS-WPDA-7fb652fa-1,,
,NS-WPDA-70d56841-1,,
,NS-WPDA-3f443714-1,,
,NS-WPDA-e09482a0-1,,
,NS-WPDA-d41367a5-1,,
,NS-WPDA-a5e0e09f-1,,
,NS-WPDA-f38abcc7-1,,
,NS-WPDA-3dac6b09-1,,
,NS-WPDA-2e180df1-1,,
,NS-WPDA-7de1fb00-1,,
,ZZ-WPDA-1043646a-1,,
,NS-WPDA-992f24f5-1,,
,NS-WPDA-70dc944d-1,,
,NS-WPDA-e42ac618-1,,
,NS-WPDA-02abc777-1,,
,NS-WPDA-605a85dc-1,,
,NS-WPDA-92155bd2-1,,
,NS-WPDA-cbf45b49-1,,
,NS-WPDA-15dd7435-1,,
,NS-WPDA-a3717a98-1,,
,NS-WPDA-7b9d5517-1,,
,NS-WPDA-4668ed30-1,,
,NS-WPDA-07d202b7-1,,
,NS-WPDA-f26c874f-1,,
,NS-WPDA-b71fb4cd-1,,
,NS-WPDA-64b7a3d0-1,,
,ZZ-WPDA-e9d47f63-1,,
,NS-WPDA-cec85df8-1,,
,NS-WPDA-6ecb3a7c-1,,
,NS-WPDA-5119d56c-1,,
,NS-WPDA-fff83113-1,,
,NS-WPDA-a4094176-1,,
,NS-WPDA-5889df17-1,,
,NS-WPDA-ba5b2d0c-1,,
,NS-WPDA-7717c0a9-1,,
,NS-WPDA-d98a6835-1,,
,NS-WPDA-6ffc4e6e-1,,
,NS-WPDA-9519d8aa-1,,
,ZZ-WPDA-5fdc456f-1,,
,NS-WPDA-0338e424-1,,
,NS-WPDA-2785d773-1,,
,NS-WPDA-5ca36cb0-1,,
,NS-WPDA-4764b83f-1,,
,NS-WPDA-063e27da-1,,
,NS-WPDA-8d0f29be-1,,
,NS-WPDA-ea959e9e-1,,
,NS-WPDA-32e343f0-1,,
,NS-WPDA-ab6e54bc-1,,
,NS-WPDA-f30abb33-1,,
,NS-WPDA-59f26280-1,,
,NS-WPDA-36b34209-1,,
,NS-WPDA-07d2d8de-1,,
,NS-WPDA-27035638-1,,
,NS-WPDA-59e89875-1,,
,NS-WPDA-52e80006-1,,
,NS-WPDA-4c86d01d-1,,
,NS-WPDA-49779018-1,,
,NS-WPDA-687bc289-1,,
,NS-WPDA-1dd6f4f1-1,,
,NS-WPDA-c40e1aa6-1,,
,NS-WPDA-b619aa25-1,,
,NS-WPDA-3350ccbf-1,,
,NS-WPDA-34a17e7b-1,,
,NS-WPDA-f518f28a-1,,
,NS-WPDA-c5a43867-1,,
,NS-WPDA-819c9999-1,,
,NS-WPDA-6ca37de4-1,,
,NS-WPDA-b62d9fc6-1,,
,NT-WPDA-33bd17b2-1,,
,NU-WPDA-48c4f85d-1,,
,NU-WPDA-3ff0e9fa-1,,
,ON-WPDA-21a8d47f-1,,
,ON-WPDA-58933ce4-1,,
,ON-WPDA-20d94d0c-1,,
,ON-WPDA-d8540e8b-1,,
,ZZ-WPDA-bfb02710-1,,
,PE-WPDA-06b73d56-1,,
,PE-WPDA-cfe3b220-1,,
,PE-WPDA-e15f88dc-1,,
,PE-WPDA-811b90f0-1,,
,PE-WPDA-e337b9af-1,,
,PE-WPDA-d8e393bc-1,,
,PE-WPDA-1d2348ec-1,,
,PE-WPDA-c0cfe3d0-1,,
,PE-WPDA-fe248915-1,,
,PE-WPDA-a9e43c41-1,,
,PE-WPDA-2f713c84-1,,
,PE-WPDA-bac60722-1,,
,PE-WPDA-ad97737a-1,,
,PE-WPDA-d3e160e3-1,,
,PE-WPDA-8572c162-1,,
,PE-WPDA-675b63f8-1,,
,PE-WPDA-d4da941f-1,,
,PE-WPDA-eb7a2800-1,,
,PE-WPDA-7c36cb7d-1,,
,PE-WPDA-974d853c-1,,
,PE-WPDA-fb8463d3-1,,
,PE-WPDA-0ff721be-1,,
,PE-WPDA-ae73e640-1,,
,PE-WPDA-7ef45cea-1,,
,PE-WPDA-79db42ab-1,,
,PE-WPDA-67852ee4-1,,
,NL-WPDA-b3e19cda-1,,
,BC-WPDA-dd972997-1,,
,BC-WPDA-5ec9427a-1,,
,PE-WPDA-37783fb2-1,,
,ZZ-WPDA-df3466ae-1,,
,PE-WPDA-59d776e3-1,,
,ZZ-WPDA-19317500-1,,
,PE-WPDA-d8218958-1,,
,ZZ-WPDA-ed59f1d4-1,,
,NT-WPDA-f87db0a3-1,,
,ZZ-WPDA-b3c420ba-1,,
,ZZ-WPDA-0a87c508-1,,
,PE-WPDA-ca62f3e9-1,,
,PE-WPDA-ef66dc38-1,,
,PE-WPDA-17eee396-1,,
,PE-WPDA-c7dfc27a-1,,
,PE-WPDA-f4c6b697-1,,
,PE-WPDA-f56279cc-1,,
,PE-WPDA-f609a8ce-1,,
,PE-WPDA-fa45b959-1,,
,PE-WPDA-3e72c088-1,,
,PE-WPDA-d747f755-1,,
,ON-WPDA-041a8d01-1,,
,PE-WPDA-e1933833-1,,
,PE-WPDA-1f6a297a-1,,
,PE-WPDA-094eaeac-1,,
,PE-WPDA-ada2eea9-1,,
,PE-WPDA-718cfbb2-1,,
,PE-WPDA-698881ea-1,,
,PE-WPDA-a0dfdd1a-1,,
,PE-WPDA-17ee9368-1,,
,PE-WPDA-72fc3039-1,,
,PE-WPDA-3f30ab53-1,,
,PE-WPDA-5a2603eb-1,,
,PE-WPDA-8ce8695e-1,,
,PE-WPDA-d878cd98-1,,
,PE-WPDA-684a00bb-1,,
,ZZ-WPDA-e16b5cbb-1,,
,PE-WPDA-6a36043a-1,,
,PE-WPDA-937d182f-1,,
,PE-WPDA-5cab33cd-1,,
,PE-WPDA-4837dbb4-1,,
,PE-WPDA-34679088-1,,
,PE-WPDA-0bc65417-1,,
,PE-WPDA-21a0e2c0-1,,
,PE-WPDA-d4950855-1,,
,PE-WPDA-72f2a54b-1,,
,PE-WPDA-9f753684-1,,
,PE-WPDA-3b32391e-1,,
,PE-WPDA-9a7c7ac6-1,,
,PE-WPDA-3a5855a7-1,,
,PE-WPDA-faf91acc-1,,
,PE-WPDA-3440f341-1,,
,BC-WPDA-31ec47e1-1,,
,NT-WPDA-08ca9da1-1,,
,ON-WPDA-b3808bc5-1,,
,YT-WPDA-c3709569-1,,
,ZZ-WPDA-c90f0100-1,,
,ZZ-WPDA-c2be070f-1,,
