main_id,pollutant_id,distance_m,name,facility_name_npri,similarity_full_score,similarity_partial_score
QC-MAIN-8fcacde6-1,QC-pollutant-f59f72ba-10,12889.62,Saint-Honoré,Usine Vaudreuil,22.22222222222222,26.086956521739136
QC-MAIN-8fcacde6-1,QC-pollutant-a5d80d06-37,12861.46,Saint-Honoré,Usine Arvida,25.0,30.000000000000004
QC-MAIN-8fcacde6-1,QC-pollutant-d3ed34b6-8,14959.32,Saint-Honoré,Usine Dubuc,17.391304347826086,26.66666666666667
QC-MAIN-8fcacde6-1,QC-pollutant-0bab4326-23,12351.76,Saint-Honoré,Aluminerie Arvida - Centre technologique AP60,17.543859649122805,33.333333333333336
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-1,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-2,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-3,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-4,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-5,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-6,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-7,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-8,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-9,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-10,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-11,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-12,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-13,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-14,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
QC-MAIN-8fcacde6-1,QC-pollutant-ff84c61a-15,14870.29,Saint-Honoré,Scepter Aluminium Saguenay,21.052631578947366,31.57894736842105
BC-MAIN-f80e2913-1,,,Wicheeda,,,
QC-MAIN-cfde9015-1,,,Strange Lake,,,
NT-MAIN-0f6cb3ad-2,,,Nechalacho - Basal Zone,,,
QC-MAIN-6232bf35-1,,,Kwyjibo,,,
QC-MAIN-f7b40585-2,QC-pollutant-5c7971a9-1,16777.54,Scandium Demonstration Plant,Fonderie Laperle,31.818181818181824,37.5
QC-MAIN-f7b40585-2,QC-pollutant-5c7971a9-2,16777.54,Scandium Demonstration Plant,Fonderie Laperle,31.818181818181824,37.5
QC-MAIN-f7b40585-2,QC-pollutant-5c7971a9-3,16777.54,Scandium Demonstration Plant,Fonderie Laperle,31.818181818181824,37.5
QC-MAIN-f7b40585-2,QC-pollutant-5c7971a9-4,16777.54,Scandium Demonstration Plant,Fonderie Laperle,31.818181818181824,37.5
QC-MAIN-f7b40585-2,QC-pollutant-3d0bfca5-1,19856.51,Scandium Demonstration Plant,FONDERIE CORMIER - SAINT-THOMAS,6.779661016949157,10.81081081081081
QC-MAIN-f7b40585-2,QC-pollutant-3d0bfca5-2,19856.51,Scandium Demonstration Plant,FONDERIE CORMIER - SAINT-THOMAS,6.779661016949157,10.81081081081081
QC-MAIN-f7b40585-2,QC-pollutant-3d0bfca5-3,19856.51,Scandium Demonstration Plant,FONDERIE CORMIER - SAINT-THOMAS,6.779661016949157,10.81081081081081
QC-MAIN-f7b40585-2,QC-pollutant-3d0bfca5-4,19856.51,Scandium Demonstration Plant,FONDERIE CORMIER - SAINT-THOMAS,6.779661016949157,10.81081081081081
QC-MAIN-f7b40585-2,QC-pollutant-3d0bfca5-5,19856.51,Scandium Demonstration Plant,FONDERIE CORMIER - SAINT-THOMAS,6.779661016949157,10.81081081081081
QC-MAIN-f7b40585-2,QC-pollutant-3d0bfca5-6,19856.51,Scandium Demonstration Plant,FONDERIE CORMIER - SAINT-THOMAS,6.779661016949157,10.81081081081081
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-1,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-2,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-3,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-4,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-5,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-6,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-7,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-8,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-9,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-10,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-11,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-12,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-13,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-14,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-15,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-16,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-17,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-18,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-19,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-20,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-21,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-22,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-23,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-24,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-25,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-26,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-27,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-f7b40585-2,QC-pollutant-b9c94c08-28,427.39,Scandium Demonstration Plant,Rio Tinto Fer et Titane inc.- Complexe  de Sorel-Tracy,26.82926829268293,37.03703703703704
QC-MAIN-dd392d35-1,,,Crater Lake,,,
BC-MAIN-fa8dd7ae-1,,,Blue River,,,
NS-MAIN-6c39ff7e-1,,,East Kemptville,,,
NB-MAIN-a4415da5-1,,,Mount Pleasant,,,
NT-MAIN-03e8cde6-1,,,Cantung,,,
YT-MAIN-56c18e10-1,,,Mactung,,,
YT-MAIN-43994b92-1,,,Northern Dancer,,,
NB-MAIN-7b6678ae-1,,,Sisson,,,
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-1,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-2,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-3,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-4,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-5,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-6,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-ed7886e3-7,12040.26,Eagle Point,Rabbit Lake Operation,31.25,37.5
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-1,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-2,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-3,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-4,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-5,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-6,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-7,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-8,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-9,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-10,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-11,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-12,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-13,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-14,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-15,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-16,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-17,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-18,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-19,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-20,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-21,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-1dda9c9d-1,SK-pollutant-e9e1b6fb-22,18162.24,Eagle Point,McClean Lake Operations,29.411764705882348,36.36363636363637
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-1,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-2,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-3,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-4,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-5,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-6,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-ed7886e3-7,4548.99,Horseshoe-Raven,Rabbit Lake Operation,22.22222222222222,30.76923076923077
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-1,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-2,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-3,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-4,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-5,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-6,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-7,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-8,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-9,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-10,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-11,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-12,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-13,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-14,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-15,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-16,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-17,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-18,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-19,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-20,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-21,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
SK-MAIN-11948fa6-1,SK-pollutant-e9e1b6fb-22,14754.13,Horseshoe-Raven,McClean Lake Operations,21.052631578947366,29.629629629629626
NU-MAIN-af98f320-1,,,Kiggavik-Sissons,,,
NL-MAIN-9ee6abcb-1,,,Michelin,,,
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-1,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-2,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-3,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-4,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-5,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-6,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-7,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-8,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-9,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-10,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-11,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-12,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-13,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-14,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-15,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-16,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-17,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-18,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-19,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-20,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-21,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-e95a9d65-1,SK-pollutant-e9e1b6fb-22,11488.16,Midwest,McClean Lake Operations,19.999999999999996,36.36363636363637
SK-MAIN-6e2b2410-1,,,Millennium,,,
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-1,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-2,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-3,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-4,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-5,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-6,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-ed7886e3-7,559.79,Rabbit Lake,Rabbit Lake Operation,68.75,100.0
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-1,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-2,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-3,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-4,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-5,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-6,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-7,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-8,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-9,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-10,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-11,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-12,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-13,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-14,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-15,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-16,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-17,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-18,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-19,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-20,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-21,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-a584d05d-1,SK-pollutant-e9e1b6fb-22,12740.89,Rabbit Lake,McClean Lake Operations,35.29411764705882,54.54545454545454
SK-MAIN-b0e502f0-1,,,Patterson Lake South,,,
SK-MAIN-19e40503-1,,,Rook I,,,
SK-MAIN-b99b2981-1,SK-pollutant-e9e1b6fb-1,12418.02,Waterbury,McClean Lake Operations,18.75,33.333333333333336
SK-MAIN-b99b2981-1,SK-pollutant-e9e1b6fb-2,12418.02,Waterbury,McClean Lake Operations,18.75,33.333333333333336
SK-MAIN-b99b2981-1,SK-pollutant-e9e1b6fb-3,12418.02,Waterbury,McClean Lake Operations,18.75,33.333333333333336
SK-MAIN-b99b2981-1,SK-pollutant-e9e1b6fb-4,12418.02,Waterbury,McClean Lake Operations,18.75,33.333333333333336
